上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:104/09/23
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","10.58","-0.29 ","10.70","10.75","10.58","10.62","50,000","531,010","20","10.59","10.62","31,446,000","10.58","11.63","9.53"
"1256","F-鮮活","145.50","-3.50 ","149.00","149.00","145.50","146.64","12,300","1,803,650","12","145.50","147.00","27,165,600","145.50","160.00","131.00"
"1258","F-其祥","41.10","-0.10 ","41.20","41.80","41.00","41.30","112,000","4,625,550","81","41.10","41.40","34,000,000","41.10","45.20","37.00"
"1259","安心","58.70","0.00 ","59.50","59.50","57.80","58.22","59,051","3,437,844","38","57.90","58.70","32,389,500","58.70","64.50","52.90"
"1264","德麥","184.00","0.00 ","184.00","184.00","181.50","182.50","30,000","5,475,000","28","182.00","185.00","30,632,700","184.00","202.00","166.00"
"1333","恩得利","5.20","-0.04 ","5.15","5.28","5.15","5.23","50,003","261,605","21","5.20","5.28","102,525,625","5.20","5.72","4.68"
"1336","台翰","8.33","-0.02 ","8.34","8.44","8.18","8.25","45,001","371,098","19","8.18","8.33","62,753,230","8.33","9.16","7.50"
"1565","精華","403.50","-10.50 ","412.00","419.00","403.50","410.34","223,350","91,649,850","221","403.50","404.00","50,416,516","403.50","443.50","363.50"
"1566","捷邦","20.55","-1.60 ","21.90","22.30","20.55","21.29","1,206,002","25,671,440","635","20.55","20.75","66,867,028","20.55","22.60","18.50"
"1569","濱川","9.28","-0.13 ","9.56","9.56","9.10","9.33","32,119","299,514","25","9.12","9.28","93,784,745","9.28","10.20","8.36"
"1570","力肯","18.65","-0.75 ","19.15","19.20","18.65","18.85","1,239,356","23,365,055","550","18.65","18.80","51,500,839","18.65","20.50","16.80"
"1580","新麥","120.00","-2.50 ","120.50","124.00","120.00","121.47","79,100","9,608,149","70","120.00","121.50","48,531,634","120.00","132.00","108.00"
"1584","精剛","14.10","-0.15 ","14.25","14.25","14.00","14.12","274,818","3,881,052","156","14.05","14.10","103,470,533","14.10","15.50","12.70"
"1586","和勤","22.70","+0.45","22.25","22.70","21.50","22.08","78,079","1,724,341","53","22.30","22.45","46,643,273","22.70","24.95","20.45"
"1591","F-駿吉","25.85","0.00 ","25.85","25.85","25.85","25.85","1,000","25,850","1","25.20","26.00","30,149,825","25.85","28.40","23.30"
"1593","祺驊","39.50","0.00 ","39.60","39.60","39.50","39.55","4,100","162,160","4","39.30","39.80","30,300,560","39.50","43.45","35.55"
"1595","川寶","53.00","-1.00 ","52.90","54.00","52.90","53.16","14,300","760,240","15","53.00","53.60","38,687,448","53.00","58.30","47.70"
"1597","直得","26.60","-0.30 ","26.30","26.85","25.75","26.27","88,762","2,331,516","69","26.10","26.60","59,233,799","26.60","29.25","23.95"
"1599","宏佳騰","47.45","0.00 ","47.00","48.60","47.00","47.88","680,301","32,574,571","491","47.45","47.50","44,980,521","47.45","52.10","42.75"
"1752","南光","47.00","+0.55","46.65","50.50","46.60","48.65","10,051,783","489,010,993","5,949","46.95","47.00","91,235,059","47.00","51.70","42.30"
"1777","生泰","74.90","+0.90","74.30","75.30","73.20","74.52","222,067","16,548,117","183","73.60","74.90","30,059,550","74.90","82.30","67.50"
"1781","合世","27.40","+1.40","26.00","28.60","25.90","27.68","2,450,141","67,809,148","1,366","27.35","27.40","47,407,605","27.40","30.10","24.70"
"1784","訊聯","29.65","-0.30 ","29.50","31.50","29.50","30.48","656,001","19,997,629","470","29.60","29.75","49,688,924","29.65","32.60","26.70"
"1785","光洋科","19.60","-0.10 ","19.65","19.65","19.40","19.52","197,849","3,862,553","92","19.60","19.65","408,564,346","19.60","21.55","17.65"
"1787","福盈科","20.80","-0.30 ","21.00","21.20","20.65","20.86","259,501","5,412,694","130","20.75","20.85","72,004,504","20.80","22.85","18.75"
"1788","杏昌","90.00","-0.30 ","90.00","90.40","89.50","90.01","23,058","2,075,520","26","89.60","90.00","35,000,000","90.00","99.00","81.00"
"1795","美時","72.30","-2.00 ","73.90","76.30","72.30","74.54","3,140,886","234,109,432","2,344","72.20","72.30","238,491,744","72.30","79.50","65.10"
"1799","易威","31.50","+0.10","31.40","32.90","31.10","31.93","660,204","21,081,095","481","31.50","31.55","65,411,393","31.50","34.65","28.35"
"1813","寶利徠","24.40","+0.05","24.60","24.65","24.30","24.53","73,101","1,792,944","42","24.30","24.50","46,635,510","24.40","26.80","22.00"
"1815","富喬","10.00","-0.25 ","10.15","10.20","10.00","10.07","2,795,105","28,159,600","649","10.00","10.05","417,557,308","10.00","11.00","9.00"
"2035","唐榮","48.60","+0.10","48.20","48.60","48.00","48.32","25,457","1,229,972","20","48.50","48.60","350,000,000","48.60","53.40","43.75"
"2061","風青","11.15","+0.05","11.00","11.45","11.00","11.16","54,000","602,500","26","11.10","11.20","62,148,076","11.15","12.25","10.05"
"2063","世鎧","24.10","+1.30","22.80","24.40","22.55","23.08","249,320","5,753,298","33","24.00","24.35","43,268,967","24.10","26.50","21.70"
"2064","晉椿","16.45","-0.20 ","16.30","16.45","16.20","16.32","16,000","261,150","14","16.30","16.50","70,000,000","16.45","18.05","14.85"
"2066","世德","99.00","-1.00 ","99.60","101.00","98.50","99.13","67,015","6,643,385","68","98.80","99.90","36,040,170","99.00","108.50","89.10"
"2067","嘉鋼","14.05","-0.60 ","14.05","14.05","14.05","14.05","1,000","14,050","1","14.00","14.65","30,366,177","14.05","15.45","12.65"
"2221","大甲","16.80","-0.30 ","16.80","16.80","16.55","16.72","35,001","585,066","17","16.60","16.80","42,425,000","16.80","18.45","15.15"
"2230","泰茂","14.90","+0.10","14.60","14.90","14.60","14.75","2,001","29,514","3","14.50","14.85","39,617,338","14.90","16.35","13.45"
"2233","宇隆","55.80","-4.80 ","59.20","60.80","54.60","57.04","1,803,497","102,871,328","1,311","55.80","55.90","49,214,766","55.80","61.30","50.30"
"2235","謚源","105.00","-4.00 ","106.50","108.50","105.00","106.79","83,050","8,868,700","82","105.00","105.50","31,878,000","105.00","115.50","94.50"
"2596","綠意","13.55","0.00 ","13.55","13.60","13.55","13.55","83,001","1,124,763","10","13.55","13.60","82,731,524","13.55","14.90","12.20"
"2636","台驊","29.60","-0.05 ","29.55","30.15","29.10","29.61","1,863,773","55,179,447","851","29.60","29.65","115,586,669","29.60","32.55","26.65"
"2640","大車隊","74.00","+0.20","73.20","74.50","72.90","73.31","76,644","5,618,595","55","73.00","74.00","44,224,423","74.00","81.40","66.60"
"2641","正德","9.10","-0.08 ","9.10","9.25","8.95","9.16","50,000","458,030","19","9.10","9.11","119,543,821","9.10","10.00","8.19"
"2718","桃園店","30.15","-2.20 ","31.25","32.20","30.15","31.24","6,001","187,480","6","30.05","32.30","22,576,000","30.15","33.15","27.15"
"2719","燦星旅","18.30","0.00 ","18.25","19.00","18.20","18.60","108,006","2,008,860","80","18.30","18.70","36,292,000","18.30","20.10","16.50"
"2724","F-富驛","15.20","-0.55 ","15.70","15.70","15.20","15.36","62,000","952,150","40","15.25","15.45","38,172,290","15.20","16.70","13.70"
"2726","F-雅茗","45.05","-0.95 ","45.05","45.05","45.05","45.05","1,000","45,050","1","45.00","45.75","27,350,280","45.05","49.55","40.55"
"2729","瓦城","228.00","0.00 ","228.00","228.00","225.00","226.39","30,113","6,817,264","25","225.00","229.00","23,266,000","228.00","250.50","205.50"
"2732","六角","99.00","-0.90 ","99.00","99.90","98.60","99.13","23,667","2,346,099","26","98.60","99.00","27,951,525","99.00","108.50","89.10"
