上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:99/12/02
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"01006T","基泰SR","10.36","-0.01 ","10.36","10.36","10.35","10.35","297,000","3,075,350","17","10.35","10.36","247,000,000","10.36","11.08","9.64"
"1333","恩得利","12.50","+0.55","12.00","12.70","12.00","12.35","516,957","6,384,466","202","12.45","12.50","102,525,625","12.50","13.35","11.65"
"1336","台翰","17.55","-0.05 ","17.60","17.75","17.40","17.51","95,000","1,663,300","39","17.55","17.60","66,253,230","17.55","18.75","16.35"
"1558","伸興","114.50","0.00 ","115.50","116.00","114.50","115.12","430,262","49,532,236","329","114.50","115.00","46,978,809","114.50","122.50","106.50"
"1565","精華","412.00","+14.00","400.00","412.00","394.50","402.73","364,839","146,930,069","313","410.00","412.00","50,416,516","412.00","440.50","383.50"
"1569","濱川","36.50","+0.20","36.60","37.60","36.50","36.96","172,117","6,361,467","123","36.50","36.80","69,565,830","36.50","39.05","33.95"
"1570","力肯","7.90","+0.02","7.91","8.20","7.82","7.94","34,420","273,307","29","7.86","7.95","51,500,839","7.90","8.45","7.35"
"1580","新麥","125.50","+4.50","122.50","126.00","122.50","124.87","891,802","111,357,848","603","124.50","125.50","38,774,925","125.50","134.00","117.00"
"1584","精剛","27.10","-0.60 ","28.00","28.00","27.00","27.50","217,865","5,991,061","142","27.10","27.30","58,848,696","27.10","28.95","25.25"
"1742","台蠟","47.20","+0.25","47.30","47.35","47.00","47.15","131,975","6,221,967","85","47.20","47.25","50,539,472","47.20","50.50","43.90"
"1752","南光","38.55","-2.05 ","40.60","40.60","38.10","39.07","2,087,100","81,543,750","1,153","38.55","38.70","63,000,848","38.55","41.20","35.90"
"1777","生泰","63.50","-2.50 ","65.90","65.90","62.50","63.84","356,325","22,746,840","252","63.50","63.70","23,771,000","63.50","67.90","59.10"
"1781","合世","33.00","-1.10 ","34.20","34.40","32.95","33.37","506,601","16,902,783","296","33.00","33.10","40,950,471","33.00","35.30","30.70"
"1784","訊聯","66.80","-2.10 ","69.50","69.70","65.40","67.36","1,747,175","117,689,355","1,100","66.80","66.90","44,866,097","66.80","71.40","62.20"
"1785","光洋科","63.90","-0.40 ","64.90","65.10","63.90","64.51","1,266,316","81,690,975","816","63.90","64.00","299,795,955","63.90","68.30","59.50"
"1787","福盈科","17.20","0.00 ","17.45","17.45","17.00","17.18","303,300","5,210,954","147","17.10","17.20","69,699,876","17.20","18.40","16.00"
"1788","杏昌","137.50","-3.50 ","143.00","143.00","134.50","137.10","1,183,200","162,217,200","816","137.50","138.00","29,250,000","137.50","147.00","128.00"
"1795","美時","57.00","-1.70 ","58.80","59.70","56.80","57.49","756,037","43,461,809","462","57.00","57.30","44,575,064","57.00","60.90","53.10"
"1799","紅電醫","22.00","-0.50 ","22.50","22.50","22.00","22.15","44,400","983,600","35","22.00","22.20","30,910,000","22.00","23.50","20.50"
"1813","寶利徠","40.70","+0.85","40.20","41.10","40.20","40.74","95,000","3,870,350","61","40.50","40.70","41,113,091","40.70","43.50","37.90"
"1815","富喬","28.30","-0.60 ","28.70","29.00","28.05","28.44","6,492,832","184,662,490","1,970","28.30","28.35","257,597,099","28.30","30.25","26.35"
"2035","唐榮","27.40","+0.05","27.60","27.75","27.40","27.56","110,000","3,032,000","63","27.40","27.55","350,000,000","27.40","29.30","25.50"
"2063","世鎧","58.00","+0.90","56.10","61.00","56.10","59.45","273,120","16,235,988","111","58.00","60.50","28,617,041","58.00","62.00","54.00"
"2114","鑫永銓","30.30","+0.20","30.45","30.45","30.10","30.26","75,555","2,286,511","35","30.30","30.40","60,202,442","30.30","32.40","28.20"
"2221","大甲","15.35","-0.05 ","15.40","15.55","15.30","15.40","45,000","692,850","25","15.30","15.35","42,425,000","15.35","16.40","14.30"
"2596","綠意","18.60","-0.05 ","18.80","18.85","18.60","18.66","125,800","2,347,770","56","18.55","18.60","68,100,000","18.60","19.90","17.30"
"2636","台驊","30.70","+0.20","30.80","31.45","30.70","30.91","252,800","7,814,259","129","30.70","30.80","51,422,179","30.70","32.80","28.60"
