上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:99/09/30
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"01006T","基泰SR","9.43","+0.08","9.35","9.45","9.35","9.41","46,000","432,660","14","9.35","9.44","247,000,000","9.43","10.09","8.77"
"1333","恩得利","15.20","0.00 ","15.20","15.25","15.10","15.18","163,101","2,476,474","78","15.20","15.25","102,525,625","15.20","16.25","14.15"
"1336","台翰","19.10","+0.15","19.00","19.15","18.85","18.98","96,000","1,821,600","40","19.10","19.15","66,253,230","19.10","20.40","17.80"
"1558","伸興","141.00","+0.50","140.50","141.50","138.00","140.07","375,100","52,541,000","236","140.50","141.00","46,978,809","141.00","150.50","131.50"
"1565","精華","324.00","+1.00","323.00","326.50","323.00","324.07","248,422","80,506,306","198","324.00","324.50","50,416,516","324.00","346.50","301.50"
"1569","濱川","43.50","-0.50 ","44.20","44.40","43.50","43.67","269,344","11,762,955","143","43.50","43.60","69,374,427","43.50","46.50","40.50"
"1570","力肯","9.69","0.00 ","9.70","9.85","9.66","9.72","36,000","349,890","19","9.68","9.71","51,500,839","9.69","10.35","9.02"
"1580","新麥","114.00","+1.50","112.00","115.50","110.50","112.77","295,850","33,362,550","235","113.00","114.00","38,774,925","114.00","121.50","106.50"
"1584","精剛","29.80","-0.75 ","30.70","30.70","29.80","30.10","792,500","23,856,200","421","29.80","29.90","58,269,446","29.80","31.85","27.75"
"1742","台蠟","45.30","-0.05 ","45.35","45.50","45.20","45.36","81,865","3,713,156","59","45.25","45.40","50,539,472","45.30","48.45","42.15"
"1752","南光","40.75","-3.05 ","45.60","45.60","40.75","43.27","4,592,568","198,737,938","2,139","40.75","41.50","63,000,848","40.75","43.60","37.90"
"1777","生泰","65.00","+0.90","64.60","65.00","63.30","64.31","720,374","46,327,458","392","64.60","65.00","23,771,000","65.00","69.50","60.50"
"1781","合世","40.20","-0.70 ","40.90","41.80","40.20","40.85","654,100","26,718,750","370","40.20","40.60","36,614,821","40.20","43.00","37.40"
"1784","訊聯","53.40","-0.90 ","54.30","55.00","53.20","54.04","193,497","10,456,186","155","53.40","54.00","44,607,211","53.40","57.10","49.70"
"1785","光洋科","68.60","+0.30","68.40","69.60","68.30","68.87","2,865,178","197,318,426","1,552","68.60","68.80","299,765,455","68.60","73.40","63.80"
"1787","福盈科","20.80","-0.10 ","21.20","21.25","20.80","21.01","792,220","16,645,932","309","20.80","20.85","65,833,449","20.80","22.25","19.35"
"1788","杏昌","109.00","+7.00","103.00","109.00","100.50","106.64","1,620,287","172,787,783","978","109.00","0.00","29,250,000","109.00","116.50","101.50"
"1795","美時","64.50","+0.20","64.40","66.60","63.90","65.23","1,092,056","71,234,947","665","64.40","64.70","43,197,281","64.50","69.00","60.00"
"1799","紅電醫","26.90","+1.20","26.20","26.90","25.80","26.24","457,687","12,007,523","247","26.90","27.00","30,910,000","26.90","28.75","25.05"
"1813","寶利徠","42.95","-0.25 ","43.55","43.55","42.90","43.06","145,000","6,244,250","75","42.90","42.95","41,113,091","42.95","45.95","39.95"
"1815","富喬","34.80","-2.35 ","37.40","37.45","34.55","35.36","21,632,150","764,972,267","7,287","34.80","34.90","257,140,483","34.80","37.20","32.40"
"2035","唐榮","29.10","+0.30","28.80","29.20","28.40","28.98","871,131","25,241,849","260","29.05","29.10","350,000,000","29.10","31.10","27.10"
"2063","世鎧","67.90","-0.10 ","68.40","68.40","67.00","67.89","85,800","5,825,000","50","67.40","67.90","28,617,041","67.90","72.60","63.20"
"2114","鑫永銓","29.50","0.00 ","29.80","29.80","29.50","29.59","58,530","1,731,884","34","29.55","29.60","60,202,442","29.50","31.55","27.45"
"2221","大甲","14.70","-0.10 ","14.50","14.70","14.35","14.52","29,000","421,000","18","14.50","14.70","42,425,000","14.70","15.70","13.70"
"2231","為升","81.80","+0.90","80.90","81.80","80.70","81.04","50,517","4,093,825","51","80.70","81.90","60,000,000","81.80","87.50","76.10"
"2596","綠意","19.95","+0.15","19.85","20.00","19.85","19.89","86,955","1,729,959","51","19.85","19.95","68,100,000","19.95","21.30","18.60"
"2636","台驊","28.20","+0.40","27.80","28.35","27.80","28.09","430,196","12,082,063","215","28.20","28.25","51,422,179","28.20","30.15","26.25"
"2916","滿心","20.80","0.00 ","20.95","20.95","20.75","20.81","61,150","1,272,739","24","20.75","20.80","46,436,878","20.80","22.25","19.35"
