上櫃股票行情(含等價、零股、盤後、鉅額交易)
Data Date:100/03/29
代號,名稱,收盤 ,漲跌,開盤 ,最高 ,最低,均價 ,成交股數  ,成交金額(元),成交筆數 ,最後買價,最後賣價,發行股數 ,次日參考價 , 次日漲停價 ,次日跌停價
"006201","寶富櫃","13.58","-0.05 ","13.65","13.67","13.56","13.57","352,000","4,775,220","34","13.56","13.58","115,446,000","13.58","14.53","12.63"
"006202","寶富盈","24.39","+0.39","24.40","24.40","24.39","24.40","2,000","48,790","2","24.05","24.38","55,999,000","24.39","26.09","22.69"
"01006T","基泰SR","7.93","+0.03","7.94","7.94","7.87","7.90","132,000","1,043,140","18","7.87","7.93","247,000,000","7.93","8.48","7.38"
"1333","恩得利","10.65","+0.15","10.50","10.90","10.50","10.66","141,602","1,508,870","68","10.60","10.70","102,525,625","10.65","11.35","9.91"
"1336","台翰","20.70","+0.60","20.10","20.70","20.10","20.34","400,039","8,135,657","204","20.70","20.75","66,253,230","20.70","22.10","19.30"
"1558","伸興","105.50","+0.50","105.00","105.50","104.50","104.82","92,000","9,643,000","70","105.00","106.00","46,978,809","105.50","112.50","98.20"
"1565","精華","363.00","+8.00","355.00","364.00","355.00","360.68","91,822","33,118,742","97","360.50","363.00","50,416,516","363.00","388.00","338.00"
"1566","毅金","27.55","+1.15","26.20","27.80","25.75","26.88","779,131","20,942,439","420","27.30","27.55","36,009,870","27.55","29.45","25.65"
"1569","濱川","37.40","+0.90","36.40","37.40","36.00","36.55","101,048","3,693,106","55","36.50","37.40","69,565,830","37.40","40.00","34.80"
"1570","力肯","10.70","+0.10","10.60","10.75","10.30","10.60","120,026","1,271,874","59","10.70","10.75","51,500,839","10.70","11.40","9.96"
"1580","新麥","110.50","+0.50","110.00","112.00","109.50","110.63","149,100","16,494,650","112","110.50","111.00","38,774,925","110.50","118.00","103.00"
"1584","精剛","29.75","+0.25","29.50","29.75","29.10","29.50","192,766","5,686,118","121","29.55","29.75","68,450,196","29.75","31.80","27.70"
"1742","台蠟","52.80","+2.20","51.40","53.30","51.40","52.44","336,426","17,640,587","251","52.70","52.80","50,539,472","52.80","56.40","49.15"
"1752","南光","34.15","-0.30 ","34.30","34.80","34.15","34.41","249,001","8,567,684","156","34.10","34.30","63,000,848","34.15","36.50","31.80"
"1777","生泰","60.20","0.00 ","60.60","60.60","60.00","60.27","7,000","421,900","7","59.80","60.00","23,771,000","60.20","64.40","56.00"
"1781","合世","25.10","-0.15 ","25.45","25.45","25.05","25.17","45,000","1,132,650","34","25.10","25.50","41,698,469","25.10","26.85","23.35"
"1784","訊聯","52.30","+0.30","52.00","53.00","51.70","52.24","148,020","7,732,875","111","52.10","52.30","49,840,174","52.30","55.90","48.65"
"1785","光洋科","69.20","+0.10","69.10","69.70","68.60","69.06","2,275,584","157,154,304","1,181","69.20","69.30","299,883,455","69.20","74.00","64.40"
"1787","福盈科","16.50","-0.30 ","16.65","16.80","16.30","16.55","269,200","4,454,150","120","16.50","16.65","69,699,876","16.50","17.65","15.35"
"1788","杏昌","98.00","0.00 ","97.30","98.00","96.50","97.26","174,000","16,923,500","122","98.00","98.30","29,250,000","98.00","104.50","91.20"
"1795","美時","45.75","+0.85","44.80","46.20","44.80","45.51","189,249","8,612,304","119","45.75","45.90","44,581,134","45.75","48.95","42.55"
"1799","紅電醫","21.55","+0.40","21.40","21.60","21.20","21.50","25,088","539,437","20","21.50","21.55","31,595,000","21.55","23.05","20.05"
"1813","寶利徠","38.45","-0.35 ","38.90","39.50","38.45","38.65","33,000","1,275,550","23","38.45","38.75","41,113,091","38.45","41.10","35.80"
"1815","富喬","27.70","+0.05","27.65","28.30","27.60","27.93","3,809,108","106,377,704","1,452","27.70","27.75","283,597,099","27.70","29.60","25.80"
"2035","唐榮","29.15","+0.05","29.10","29.20","29.00","29.11","159,261","4,636,819","81","29.10","29.15","350,000,000","29.15","31.15","27.15"
"2061","風青","16.95","-0.05 ","17.00","17.00","16.65","16.89","44,000","743,350","16","16.85","16.95","38,748,169","16.95","18.10","15.80"
"2063","世鎧","76.10","-1.10 ","77.20","77.20","76.00","76.33","15,000","1,145,000","13","76.10","77.00","28,617,041","76.10","81.40","70.80"
"2221","大甲","15.30","+0.25","15.10","15.40","15.10","15.28","9,000","137,500","8","15.25","15.35","42,425,000","15.30","16.35","14.25"
"2596","綠意","17.15","-0.40 ","17.30","17.30","17.00","17.12","62,200","1,064,689","34","17.15","17.25","68,100,000","17.15","18.35","15.95"
"2636","台驊","32.25","-0.35 ","32.60","33.00","32.20","32.68","535,180","17,490,996","233","32.25","32.30","51,422,179","32.25","34.50","30.00"
"2718","桃園店","37.60","+5.80","38.00","39.30","35.00","37.44","988,000","36,988,100","688","37.55","37.60","22,576,000","37.60","9995.00","0.01"
"2916","滿心","24.60","-0.05 ","24.65","24.85","24.50","24.67","178,536","4,403,960","80","24.60","24.75","46,436,878","24.60","26.30","22.90"
"3064","泰偉","62.30","+0.30","62.00","64.10","62.00","62.94","422,438","26,588,685","331","62.30","62.40","66,461,492","62.30","66.60","58.00"
"3066","李洲","11.05","-0.25 ","10.90","11.40","10.80","11.02","172,356","1,898,616","69","11.05","11.10","141,787,475","11.05","11.80","10.30"
"3067","全域","27.95","+0.55","27.90","27.95","27.90","27.92","2,000","55,850","2","27.45","28.00","29,025,240","27.95","29.90","26.00"
"3068","美磊","80.40","-1.40 ","81.80","82.30","80.40","81.31","804,021","65,373,190","499","80.40","80.60","71,732,645","80.40","86.00","74.80"
"3069","寶晟科","8.60","-0.10 ","8.70","8.78","8.50","8.68","132,000","1,145,900","23","8.63","8.70","26,718,724","8.60","9.20","8.00"
"3071","協禧","13.00","-0.80 ","13.60","13.60","13.00","13.39","214,066","2,866,720","102","13.00","13.50","206,998,648","13.00","13.90","12.10"
"3073","普格","19.25","+0.30","19.00","19.40","19.00","19.33","130,096","2,514,533","29","19.25","19.30","48,770,888","19.25","20.55","17.95"
"3078","僑威","21.05","-0.05 ","21.20","21.35","21.00","21.13","570,561","12,056,305","230","21.05","21.10","210,411,697","21.05","22.50","19.60"
"3083","網龍","168.50","0.00 ","168.00","170.50","168.00","169.22","222,079","37,579,890","178","168.50","169.00","88,431,583","168.50","180.00","157.00"
"3085","久大","15.40","+1.00","14.40","15.40","14.10","15.07","756,206","11,398,058","297","15.25","15.40","47,193,901","15.40","16.45","14.35"
"3086","華義","26.05","-0.25 ","26.00","26.30","26.00","26.11","190,010","4,961,913","138","26.05","26.10","70,286,000","26.05","27.85","24.25"
"3087","翔準","13.50","-0.25 ","13.70","14.05","13.50","13.73","3,380,434","46,406,865","858","13.50","13.55","285,000,000","13.50","14.40","12.60"
"3088","艾訊","34.60","-0.40 ","35.00","35.40","34.60","34.82","183,670","6,395,097","123","34.50","34.60","78,832,034","34.60","37.00","32.20"
"3089","展成","11.20","-0.20 ","11.50","11.50","11.20","11.30","219,000","2,474,050","85","11.20","11.45","52,175,816","11.20","11.95","10.45"
"3092","鴻碩","25.65","+0.10","25.55","26.25","25.55","25.96","169,100","4,389,215","94","25.65","25.95","60,785,419","25.65","27.40","23.90"
"3093","港建","68.80","+0.30","68.50","68.80","68.00","68.37","21,450","1,466,630","21","68.20","68.90","36,288,894","68.80","73.60","64.00"
"3095","及成","16.70","+0.60","15.85","16.70","15.80","16.34","1,537,937","25,135,752","561","16.65","16.70","217,681,262","16.70","17.85","15.55"
"3114","好德","14.55","+0.95","14.55","14.55","14.30","14.55","2,081,531","30,282,965","520","14.55","0.00","50,045,691","14.55","15.55","13.55"
"3115","寶島極","15.20","-0.60 ","15.70","15.70","15.10","15.44","232,235","3,586,198","128","15.20","15.25","43,697,600","15.20","16.25","14.15"
"3118","進階","41.20","-0.30 ","41.50","41.95","41.00","41.53","42,000","1,744,150","37","41.20","41.35","30,907,486","41.20","44.05","38.35"
"3126","信億","18.40","-0.20 ","18.80","18.80","18.00","18.61","54,000","1,004,950","44","18.10","18.40","39,358,210","18.40","19.65","17.15"
