date_level,population,stock number,total portion
20170609_1-999,566,"114,771",0.32
"20170609_1,000-5,000",205,"445,762",1.25
"20170609_5,001-10,000",44,"392,065",1.10
"20170609_10,001-15,000",9,"118,000",0.33
"20170609_15,001-20,000",4,"71,000",0.20
"20170609_20,001-30,000",2,"47,000",0.13
"20170609_30,001-40,000",2,"77,000",0.21
"20170609_40,001-50,000",2,"100,000",0.28
"20170609_50,001-100,000",7,"476,402",1.34
"20170609_100,001-200,000",2,"393,000",1.10
"20170609_200,001-400,000",1,"357,000",1.00
"20170609_400,001-600,000",1,"500,000",1.40
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",1,"981,000",2.76
"20170609_1,000,001以上",5,"31,424,000",88.52
20170603_1-999,537,"104,938",0.29
"20170603_1,000-5,000",205,"440,367",1.24
"20170603_5,001-10,000",47,"417,065",1.17
"20170603_10,001-15,000",7,"91,000",0.25
"20170603_15,001-20,000",6,"110,000",0.30
"20170603_20,001-30,000",3,"77,000",0.21
"20170603_30,001-40,000",2,"75,000",0.21
"20170603_40,001-50,000",2,"100,000",0.28
"20170603_50,001-100,000",7,"480,630",1.35
"20170603_100,001-200,000",1,"194,000",0.54
"20170603_200,001-400,000",1,"206,000",0.58
"20170603_400,001-600,000",2,"1,026,000",2.89
"20170603_600,001-800,000",1,"751,000",2.11
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",5,"31,424,000",88.52
20170526_1-999,504,"94,087",0.26
"20170526_1,000-5,000",211,"458,978",1.27
"20170526_5,001-10,000",49,"440,065",1.22
"20170526_10,001-15,000",7,"88,000",0.24
"20170526_15,001-20,000",7,"128,000",0.35
"20170526_20,001-30,000",6,"162,000",0.45
"20170526_30,001-40,000",2,"73,000",0.20
"20170526_40,001-50,000",4,"200,000",0.55
"20170526_50,001-100,000",7,"491,870",1.36
"20170526_100,001-200,000",1,"194,000",0.53
"20170526_200,001-400,000",1,"282,000",0.78
"20170526_400,001-600,000",3,"1,557,000",4.32
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",5,"31,828,000",88.41
20170519_1-999,509,"95,583",0.26
"20170519_1,000-5,000",210,"459,482",1.27
"20170519_5,001-10,000",49,"438,065",1.21
"20170519_10,001-15,000",9,"115,000",0.31
"20170519_15,001-20,000",7,"128,000",0.35
"20170519_20,001-30,000",6,"162,000",0.45
"20170519_30,001-40,000",1,"38,000",0.10
"20170519_40,001-50,000",5,"244,000",0.67
"20170519_50,001-100,000",7,"456,870",1.26
"20170519_100,001-200,000",1,"194,000",0.53
"20170519_200,001-400,000",1,"292,000",0.81
"20170519_400,001-600,000",3,"1,557,000",4.32
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",5,"31,817,000",88.38
20170512_1-999,474,"82,082",0.22
"20170512_1,000-5,000",211,"478,721",1.32
"20170512_5,001-10,000",50,"448,065",1.24
"20170512_10,001-15,000",10,"131,000",0.36
"20170512_15,001-20,000",8,"145,000",0.40
"20170512_20,001-30,000",7,"185,132",0.51
"20170512_30,001-40,000",2,"78,000",0.21
"20170512_40,001-50,000",4,"200,000",0.55
"20170512_50,001-100,000",6,"394,000",1.09
"20170512_100,001-200,000",2,"327,000",0.90
"20170512_200,001-400,000",0,0,0.00
"20170512_400,001-600,000",2,"978,000",2.71
"20170512_600,001-800,000",0,0,0.00
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",6,"32,550,000",90.42
20170505_1-999,445,"73,136",0.20
"20170505_1,000-5,000",230,"537,462",1.49
"20170505_5,001-10,000",54,"475,571",1.32
"20170505_10,001-15,000",10,"133,831",0.37
"20170505_15,001-20,000",10,"182,000",0.50
