date_level,population,stock number,total portion
20170609_1-999,824,"306,657",1.02
"20170609_1,000-5,000",437,"1,093,002",3.64
"20170609_5,001-10,000",163,"1,179,771",3.93
"20170609_10,001-15,000",49,"622,298",2.07
"20170609_15,001-20,000",37,"634,565",2.11
"20170609_20,001-30,000",51,"1,219,910",4.06
"20170609_30,001-40,000",24,"827,989",2.75
"20170609_40,001-50,000",11,"510,142",1.70
"20170609_50,001-100,000",27,"1,851,116",6.17
"20170609_100,001-200,000",10,"1,432,484",4.77
"20170609_200,001-400,000",10,"2,706,996",9.02
"20170609_400,001-600,000",2,"1,038,345",3.46
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",5,"16,576,725",55.25
20170603_1-999,827,"306,948",1.02
"20170603_1,000-5,000",439,"1,099,745",3.66
"20170603_5,001-10,000",165,"1,197,799",3.99
"20170603_10,001-15,000",50,"637,298",2.12
"20170603_15,001-20,000",37,"637,565",2.12
"20170603_20,001-30,000",50,"1,188,848",3.96
"20170603_30,001-40,000",24,"823,989",2.74
"20170603_40,001-50,000",11,"508,142",1.69
"20170603_50,001-100,000",27,"1,842,116",6.14
"20170603_100,001-200,000",10,"1,432,484",4.77
"20170603_200,001-400,000",10,"2,709,996",9.03
"20170603_400,001-600,000",2,"1,038,345",3.46
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",5,"16,576,725",55.25
20170526_1-999,827,"308,590",1.02
"20170526_1,000-5,000",438,"1,095,055",3.65
"20170526_5,001-10,000",166,"1,204,032",4.01
"20170526_10,001-15,000",52,"657,113",2.19
"20170526_15,001-20,000",37,"637,565",2.12
"20170526_20,001-30,000",49,"1,165,848",3.88
"20170526_30,001-40,000",24,"823,989",2.74
"20170526_40,001-50,000",11,"508,142",1.69
"20170526_50,001-100,000",27,"1,842,116",6.14
"20170526_100,001-200,000",10,"1,432,484",4.77
"20170526_200,001-400,000",10,"2,709,996",9.03
"20170526_400,001-600,000",2,"1,038,345",3.46
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",5,"16,576,725",55.25
20170519_1-999,825,"308,154",1.02
"20170519_1,000-5,000",443,"1,106,394",3.68
"20170519_5,001-10,000",165,"1,197,799",3.99
"20170519_10,001-15,000",50,"632,443",2.10
"20170519_15,001-20,000",39,"672,565",2.24
"20170519_20,001-30,000",50,"1,185,848",3.95
"20170519_30,001-40,000",24,"823,876",2.74
"20170519_40,001-50,000",10,"473,255",1.57
"20170519_50,001-100,000",27,"1,842,116",6.14
"20170519_100,001-200,000",10,"1,432,484",4.77
"20170519_200,001-400,000",10,"2,709,996",9.03
"20170519_400,001-600,000",2,"1,038,345",3.46
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",5,"16,576,725",55.25
20170512_1-999,828,"310,052",1.03
"20170512_1,000-5,000",439,"1,097,156",3.65
"20170512_5,001-10,000",167,"1,216,799",4.05
"20170512_10,001-15,000",51,"644,783",2.14
"20170512_15,001-20,000",39,"675,565",2.25
"20170512_20,001-30,000",50,"1,188,567",3.96
"20170512_30,001-40,000",23,"790,157",2.63
"20170512_40,001-50,000",9,"426,539",1.42
"20170512_50,001-100,000",28,"1,892,832",6.30
"20170512_100,001-200,000",10,"1,432,484",4.77
"20170512_200,001-400,000",10,"2,709,996",9.03
"20170512_400,001-600,000",2,"1,038,345",3.46
"20170512_600,001-800,000",0,0,0.00
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",5,"16,576,725",55.25
20170505_1-999,829,"309,938",1.03
"20170505_1,000-5,000",441,"1,103,725",3.67
"20170505_5,001-10,000",166,"1,210,684",4.03
"20170505_10,001-15,000",50,"632,443",2.10
"20170505_15,001-20,000",39,"673,565",2.24
"20170505_20,001-30,000",49,"1,165,567",3.88
"20170505_30,001-40,000",22,"759,157",2.53
"20170505_40,001-50,000",9,"426,539",1.42
"20170505_50,001-100,000",29,"1,965,832",6.55
"20170505_100,001-200,000",10,"1,432,484",4.77
"20170505_200,001-400,000",10,"2,704,996",9.01
"20170505_400,001-600,000",2,"1,038,345",3.46
"20170505_600,001-800,000",0,0,0.00
"20170505_800,001-1,000,000",0,0,0.00
"20170505_1,000,001以上",5,"16,576,725",55.25
20170428_1-999,828,"308,903",1.02
"20170428_1,000-5,000",445,"1,116,956",3.72
"20170428_5,001-10,000",166,"1,211,879",4.03
"20170428_10,001-15,000",51,"643,343",2.14
"20170428_15,001-20,000",38,"656,923",2.18
"20170428_20,001-30,000",50,"1,197,567",3.99
"20170428_30,001-40,000",21,"720,079",2.40
"20170428_40,001-50,000",11,"515,617",1.71
"20170428_50,001-100,000",28,"1,902,832",6.34
"20170428_100,001-200,000",10,"1,431,835",4.77
"20170428_200,001-400,000",10,"2,698,996",8.99
"20170428_400,001-600,000",2,"1,018,345",3.39
"20170428_600,001-800,000",0,0,0.00
"20170428_800,001-1,000,000",0,0,0.00
"20170428_1,000,001以上",5,"16,576,725",55.25
20170421_1-999,828,"308,828",1.02
"20170421_1,000-5,000",446,"1,117,870",3.72
"20170421_5,001-10,000",166,"1,208,837",4.02
"20170421_10,001-15,000",54,"678,380",2.26
"20170421_15,001-20,000",39,"675,610",2.25
"20170421_20,001-30,000",50,"1,192,046",3.97
"20170421_30,001-40,000",21,"719,079",2.39
"20170421_40,001-50,000",10,"466,617",1.55
"20170421_50,001-100,000",29,"1,976,832",6.58
"20170421_100,001-200,000",10,"1,432,835",4.77
"20170421_200,001-400,000",10,"2,698,996",8.99
"20170421_400,001-600,000",2,"947,345",3.15
"20170421_600,001-800,000",0,0,0.00
"20170421_800,001-1,000,000",0,0,0.00
"20170421_1,000,001以上",5,"16,576,725",55.25
20170414_1-999,830,"310,032",1.03
"20170414_1,000-5,000",448,"1,127,439",3.75
"20170414_5,001-10,000",164,"1,193,733",3.97
"20170414_10,001-15,000",51,"641,485",2.13
"20170414_15,001-20,000",40,"695,569",2.31
"20170414_20,001-30,000",49,"1,167,567",3.89
"20170414_30,001-40,000",23,"792,390",2.64
"20170414_40,001-50,000",11,"508,052",1.69
"20170414_50,001-100,000",29,"1,964,832",6.54
"20170414_100,001-200,000",11,"1,631,907",5.43
"20170414_200,001-400,000",10,"2,855,761",9.51
"20170414_400,001-600,000",1,"534,508",1.78
"20170414_600,001-800,000",0,0,0.00
"20170414_800,001-1,000,000",0,0,0.00
"20170414_1,000,001以上",5,"16,576,725",55.25
20170407_1-999,832,"311,588",1.03
"20170407_1,000-5,000",448,"1,124,964",3.74
"20170407_5,001-10,000",164,"1,192,752",3.97
"20170407_10,001-15,000",52,"654,698",2.18
"20170407_15,001-20,000",40,"695,569",2.31
"20170407_20,001-30,000",49,"1,175,109",3.91
"20170407_30,001-40,000",24,"823,535",2.74
"20170407_40,001-50,000",10,"466,617",1.55
