date_level,population,stock number,total portion
20170609_1-999,721,"158,980",1.37
"20170609_1,000-5,000",195,"411,907",3.57
"20170609_5,001-10,000",34,"283,172",2.45
"20170609_10,001-15,000",4,"56,000",0.48
"20170609_15,001-20,000",1,"20,000",0.17
"20170609_20,001-30,000",3,"85,000",0.73
"20170609_30,001-40,000",1,"40,000",0.34
"20170609_40,001-50,000",2,"95,000",0.82
"20170609_50,001-100,000",2,"155,424",1.34
"20170609_100,001-200,000",2,"212,000",1.83
"20170609_200,001-400,000",5,"1,581,517",13.71
"20170609_400,001-600,000",1,"600,000",5.20
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",1,"814,000",7.06
"20170609_1,000,001以上",4,"7,016,000",60.85
20170603_1-999,685,"151,221",1.31
"20170603_1,000-5,000",186,"393,654",3.41
"20170603_5,001-10,000",32,"259,172",2.24
"20170603_10,001-15,000",5,"69,000",0.59
"20170603_15,001-20,000",1,"20,000",0.17
"20170603_20,001-30,000",3,"85,000",0.73
"20170603_30,001-40,000",0,0,0.00
"20170603_40,001-50,000",2,"95,000",0.82
"20170603_50,001-100,000",2,"155,342",1.34
"20170603_100,001-200,000",2,"209,000",1.81
"20170603_200,001-400,000",4,"1,207,611",10.47
"20170603_400,001-600,000",2,"1,137,000",9.86
"20170603_600,001-800,000",2,"1,427,000",12.37
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",3,"6,320,000",54.81
20170526_1-999,639,"139,749",1.21
"20170526_1,000-5,000",182,"385,103",3.34
"20170526_5,001-10,000",29,"238,131",2.06
"20170526_10,001-15,000",5,"69,000",0.59
"20170526_15,001-20,000",2,"38,000",0.32
"20170526_20,001-30,000",2,"50,000",0.43
"20170526_30,001-40,000",2,"75,000",0.65
"20170526_40,001-50,000",1,"45,000",0.39
"20170526_50,001-100,000",1,"85,301",0.73
"20170526_100,001-200,000",2,"204,000",1.76
"20170526_200,001-400,000",4,"1,187,716",10.30
"20170526_400,001-600,000",2,"1,137,000",9.86
"20170526_600,001-800,000",2,"1,571,000",13.62
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",3,"6,304,000",54.67
20170519_1-999,646,"141,206",1.17
"20170519_1,000-5,000",185,"381,646",3.17
"20170519_5,001-10,000",29,"237,131",1.97
"20170519_10,001-15,000",4,"57,000",0.47
"20170519_15,001-20,000",1,"20,000",0.16
"20170519_20,001-30,000",2,"60,000",0.49
"20170519_30,001-40,000",1,"40,000",0.33
"20170519_40,001-50,000",2,"95,000",0.78
"20170519_50,001-100,000",2,"185,301",1.54
"20170519_100,001-200,000",1,"103,000",0.85
"20170519_200,001-400,000",5,"1,472,716",12.24
"20170519_400,001-600,000",0,0,0.00
"20170519_600,001-800,000",1,"753,000",6.25
"20170519_800,001-1,000,000",1,"826,000",6.86
"20170519_1,000,001以上",4,"7,657,000",63.65
20170512_1-999,603,"123,621",1.02
"20170512_1,000-5,000",175,"367,230",3.05
"20170512_5,001-10,000",28,"229,131",1.90
"20170512_10,001-15,000",4,"55,000",0.45
"20170512_15,001-20,000",1,"20,000",0.16
"20170512_20,001-30,000",0,0,0.00
"20170512_30,001-40,000",3,"120,000",0.99
"20170512_40,001-50,000",1,"45,000",0.37
"20170512_50,001-100,000",2,"175,000",1.45
"20170512_100,001-200,000",2,"203,301",1.69
"20170512_200,001-400,000",5,"1,491,717",12.40
"20170512_400,001-600,000",0,0,0.00
"20170512_600,001-800,000",1,"732,000",6.08
"20170512_800,001-1,000,000",1,"831,000",6.90
"20170512_1,000,001以上",4,"7,636,000",63.47
20170505_1-999,569,"112,301",0.93
"20170505_1,000-5,000",172,"358,354",2.97
"20170505_5,001-10,000",30,"248,131",2.06
"20170505_10,001-15,000",4,"54,000",0.44
"20170505_15,001-20,000",1,"20,000",0.16
"20170505_20,001-30,000",2,"60,000",0.49
"20170505_30,001-40,000",1,"40,000",0.33
"20170505_40,001-50,000",2,"95,000",0.78
"20170505_50,001-100,000",1,"87,000",0.72
"20170505_100,001-200,000",2,"223,217",1.85
"20170505_200,001-400,000",5,"1,584,997",13.17
"20170505_400,001-600,000",0,0,0.00
"20170505_600,001-800,000",1,"711,000",5.91
"20170505_800,001-1,000,000",1,"831,000",6.90
"20170505_1,000,001以上",4,"7,604,000",63.21
20170428_1-999,574,"112,905",0.93
"20170428_1,000-5,000",172,"363,651",3.02
"20170428_5,001-10,000",28,"222,230",1.84
"20170428_10,001-15,000",4,"54,000",0.44
"20170428_15,001-20,000",2,"39,000",0.32
"20170428_20,001-30,000",3,"82,000",0.68
"20170428_30,001-40,000",1,"40,000",0.33
"20170428_40,001-50,000",2,"100,000",0.83
"20170428_50,001-100,000",1,"81,000",0.67
"20170428_100,001-200,000",2,"223,217",1.85
"20170428_200,001-400,000",5,"1,524,997",12.67
"20170428_400,001-600,000",0,0,0.00
"20170428_600,001-800,000",1,"690,000",5.73
"20170428_800,001-1,000,000",1,"831,000",6.90
"20170428_1,000,001以上",4,"7,665,000",63.72
20170421_1-999,547,"100,424",0.83
"20170421_1,000-5,000",173,"378,871",3.14
"20170421_5,001-10,000",37,"318,088",2.64
"20170421_10,001-15,000",4,"58,000",0.48
"20170421_15,001-20,000",2,"40,000",0.33
"20170421_20,001-30,000",1,"27,000",0.22
"20170421_30,001-40,000",0,0,0.00
"20170421_40,001-50,000",1,"50,000",0.41
"20170421_50,001-100,000",1,"74,000",0.61
"20170421_100,001-200,000",2,"223,174",1.85
"20170421_200,001-400,000",5,"1,571,443",13.06
"20170421_400,001-600,000",0,0,0.00
"20170421_600,001-800,000",1,"669,000",5.56
"20170421_800,001-1,000,000",1,"831,000",6.90
"20170421_1,000,001以上",4,"7,688,000",63.91
20170414_1-999,501,"80,929",0.67
"20170414_1,000-5,000",175,"386,181",3.21
"20170414_5,001-10,000",34,"291,088",2.41
"20170414_10,001-15,000",4,"58,000",0.48
"20170414_15,001-20,000",3,"57,000",0.47
"20170414_20,001-30,000",0,0,0.00
"20170414_30,001-40,000",0,0,0.00
"20170414_40,001-50,000",1,"50,000",0.41
"20170414_50,001-100,000",1,"80,000",0.66
"20170414_100,001-200,000",2,"223,174",1.85
"20170414_200,001-400,000",4,"1,305,000",10.84
"20170414_400,001-600,000",1,"440,628",3.66
"20170414_600,001-800,000",1,"647,000",5.37
"20170414_800,001-1,000,000",1,"831,000",6.90
"20170414_1,000,001以上",4,"7,579,000",63.00
20170407_1-999,499,"80,900",0.67
"20170407_1,000-5,000",183,"407,210",3.38
"20170407_5,001-10,000",33,"289,088",2.40
"20170407_10,001-15,000",6,"88,000",0.73
"20170407_15,001-20,000",4,"77,000",0.64
"20170407_20,001-30,000",2,"51,000",0.42
"20170407_30,001-40,000",0,0,0.00
"20170407_40,001-50,000",1,"50,000",0.41
"20170407_50,001-100,000",2,"165,000",1.37
"20170407_100,001-200,000",2,"223,174",1.85
"20170407_200,001-400,000",3,"910,000",7.56
"20170407_400,001-600,000",1,"440,628",3.66
"20170407_600,001-800,000",1,"625,000",5.19
"20170407_800,001-1,000,000",1,"851,000",7.07
"20170407_1,000,001以上",4,"7,771,000",64.60
20170331_1-999,454,"70,863",0.61
"20170331_1,000-5,000",175,"399,171",3.46
"20170331_5,001-10,000",33,"287,088",2.49
"20170331_10,001-15,000",6,"88,000",0.76
"20170331_15,001-20,000",4,"77,000",0.66
"20170331_20,001-30,000",3,"73,000",0.63
"20170331_30,001-40,000",0,0,0.00
"20170331_40,001-50,000",1,"50,000",0.43
"20170331_50,001-100,000",1,"74,000",0.64
"20170331_100,001-200,000",3,"332,088",2.88
"20170331_200,001-400,000",3,"910,000",7.89
"20170331_400,001-600,000",1,"440,790",3.82
"20170331_600,001-800,000",1,"604,000",5.23
