date_level,population,stock number,total portion
20170609_1-999,21,"2,689",0.01
"20170609_1,000-5,000","2,489","4,917,311",21.53
"20170609_5,001-10,000",263,"2,320,000",10.16
"20170609_10,001-15,000",60,"807,000",3.53
"20170609_15,001-20,000",45,"881,000",3.85
"20170609_20,001-30,000",46,"1,197,000",5.24
"20170609_30,001-40,000",19,"719,000",3.14
"20170609_40,001-50,000",15,"732,000",3.20
"20170609_50,001-100,000",14,"1,100,000",4.81
"20170609_100,001-200,000",2,"300,000",1.31
"20170609_200,001-400,000",1,"252,000",1.10
"20170609_400,001-600,000",5,"2,479,000",10.85
"20170609_600,001-800,000",1,"798,000",3.49
"20170609_800,001-1,000,000",3,"2,966,000",12.99
"20170609_1,000,001以上",2,"3,359,000",14.71
20170603_1-999,19,"3,035",0.01
"20170603_1,000-5,000","2,500","4,906,965",21.49
"20170603_5,001-10,000",270,"2,411,000",10.56
"20170603_10,001-15,000",59,"790,000",3.46
"20170603_15,001-20,000",52,"1,009,000",4.41
"20170603_20,001-30,000",47,"1,226,000",5.37
"20170603_30,001-40,000",18,"680,000",2.97
"20170603_40,001-50,000",17,"823,000",3.60
"20170603_50,001-100,000",13,"1,030,000",4.51
"20170603_100,001-200,000",2,"300,000",1.31
"20170603_200,001-400,000",2,"554,000",2.42
"20170603_400,001-600,000",4,"1,997,000",8.74
"20170603_600,001-800,000",2,"1,470,000",6.43
"20170603_800,001-1,000,000",3,"2,966,000",12.99
"20170603_1,000,001以上",2,"2,664,000",11.66
20170526_1-999,17,"3,100",0.01
"20170526_1,000-5,000","2,526","4,939,900",21.63
"20170526_5,001-10,000",273,"2,455,000",10.75
"20170526_10,001-15,000",60,"806,000",3.53
"20170526_15,001-20,000",50,"978,000",4.28
"20170526_20,001-30,000",48,"1,246,000",5.45
"20170526_30,001-40,000",17,"637,000",2.79
"20170526_40,001-50,000",17,"817,000",3.57
"20170526_50,001-100,000",15,"1,172,000",5.13
"20170526_100,001-200,000",2,"300,000",1.31
"20170526_200,001-400,000",2,"554,000",2.42
"20170526_400,001-600,000",4,"2,071,000",9.07
"20170526_600,001-800,000",2,"1,452,000",6.36
"20170526_800,001-1,000,000",4,"3,899,000",17.07
"20170526_1,000,001以上",1,"1,500,000",6.57
20170519_1-999,14,"1,940",0.00
"20170519_1,000-5,000","2,337","4,651,060",20.37
"20170519_5,001-10,000",249,"2,249,000",9.85
"20170519_10,001-15,000",57,"771,000",3.37
"20170519_15,001-20,000",52,"1,012,000",4.43
"20170519_20,001-30,000",47,"1,211,000",5.30
"20170519_30,001-40,000",17,"637,000",2.79
"20170519_40,001-50,000",19,"916,000",4.01
"20170519_50,001-100,000",12,"917,000",4.01
"20170519_100,001-200,000",2,"300,000",1.31
"20170519_200,001-400,000",2,"639,000",2.79
"20170519_400,001-600,000",4,"1,916,000",8.39
"20170519_600,001-800,000",2,"1,573,000",6.89
"20170519_800,001-1,000,000",3,"2,823,000",12.36
"20170519_1,000,001以上",2,"3,213,000",14.07
20170512_1-999,10,"1,950",0.00
"20170512_1,000-5,000","2,362","4,665,050",20.43
"20170512_5,001-10,000",258,"2,317,000",10.14
"20170512_10,001-15,000",59,"807,000",3.53
"20170512_15,001-20,000",52,"1,011,000",4.42
"20170512_20,001-30,000",44,"1,128,000",4.94
"20170512_30,001-40,000",18,"674,000",2.95
"20170512_40,001-50,000",18,"866,000",3.79
"20170512_50,001-100,000",12,"1,012,000",4.43
"20170512_100,001-200,000",2,"300,000",1.31
"20170512_200,001-400,000",1,"288,000",1.26
"20170512_400,001-600,000",5,"2,499,000",10.94
"20170512_600,001-800,000",2,"1,422,000",6.22
"20170512_800,001-1,000,000",3,"2,844,000",12.45
"20170512_1,000,001以上",2,"2,995,000",13.11
20170505_1-999,5,500,0.00
"20170505_1,000-5,000","2,296","4,498,500",19.70
"20170505_5,001-10,000",244,"2,197,000",9.62
"20170505_10,001-15,000",54,"741,000",3.24
"20170505_15,001-20,000",48,"939,000",4.11
"20170505_20,001-30,000",50,"1,290,000",5.65
"20170505_30,001-40,000",11,"418,000",1.83
"20170505_40,001-50,000",18,"885,000",3.87
"20170505_50,001-100,000",11,"933,000",4.08
"20170505_100,001-200,000",2,"300,000",1.31
"20170505_200,001-400,000",1,"288,000",1.26
"20170505_400,001-600,000",3,"1,500,000",6.57
"20170505_600,001-800,000",3,"1,940,000",8.49
"20170505_800,001-1,000,000",3,"2,933,000",12.84
"20170505_1,000,001以上",3,"3,967,000",17.37
20170428_1-999,5,500,0.00
"20170428_1,000-5,000","2,331","4,420,500",19.36
"20170428_5,001-10,000",244,"2,211,000",9.68
"20170428_10,001-15,000",61,"822,000",3.60
"20170428_15,001-20,000",39,"765,000",3.35
"20170428_20,001-30,000",54,"1,385,000",6.06
"20170428_30,001-40,000",15,"560,000",2.45
"20170428_40,001-50,000",22,"1,085,000",4.75
"20170428_50,001-100,000",12,"1,032,000",4.52
"20170428_100,001-200,000",3,"435,000",1.90
"20170428_200,001-400,000",2,"491,000",2.15
"20170428_400,001-600,000",5,"2,587,000",11.33
"20170428_600,001-800,000",4,"2,588,000",11.33
"20170428_800,001-1,000,000",3,"2,948,000",12.91
"20170428_1,000,001以上",1,"1,500,000",6.57
20170421_1-999,1,100,0.00
"20170421_1,000-5,000","2,390","4,502,900",19.72
"20170421_5,001-10,000",248,"2,242,000",9.82
"20170421_10,001-15,000",65,"882,000",3.86
"20170421_15,001-20,000",39,"765,000",3.35
"20170421_20,001-30,000",53,"1,348,000",5.90
"20170421_30,001-40,000",14,"523,000",2.29
"20170421_40,001-50,000",24,"1,185,000",5.19
"20170421_50,001-100,000",13,"1,098,000",4.80
"20170421_100,001-200,000",3,"435,000",1.90
"20170421_200,001-400,000",5,"1,454,000",6.36
"20170421_400,001-600,000",5,"2,525,000",11.06
"20170421_600,001-800,000",2,"1,420,000",6.21
"20170421_800,001-1,000,000",3,"2,950,000",12.92
"20170421_1,000,001以上",1,"1,500,000",6.57
20170414_1-999,0,0,0.00
"20170414_1,000-5,000","2,400","4,490,000",20.10
"20170414_5,001-10,000",233,"2,124,000",9.51
"20170414_10,001-15,000",55,"759,000",3.39
"20170414_15,001-20,000",43,"831,000",3.72
"20170414_20,001-30,000",54,"1,381,000",6.18
"20170414_30,001-40,000",9,"333,000",1.49
"20170414_40,001-50,000",23,"1,140,000",5.10
"20170414_50,001-100,000",11,"918,000",4.11
"20170414_100,001-200,000",4,"618,000",2.76
"20170414_200,001-400,000",2,"510,000",2.28
"20170414_400,001-600,000",5,"2,600,000",11.64
"20170414_600,001-800,000",2,"1,331,000",5.96
"20170414_800,001-1,000,000",4,"3,795,000",16.99
"20170414_1,000,001以上",1,"1,500,000",6.71
20170407_1-999,0,0,0.00
"20170407_1,000-5,000","2,447","4,494,000",20.12
"20170407_5,001-10,000",230,"2,110,000",9.44
"20170407_10,001-15,000",55,"752,000",3.36
"20170407_15,001-20,000",39,"759,000",3.39
"20170407_20,001-30,000",48,"1,243,000",5.56
"20170407_30,001-40,000",8,"302,000",1.35
"20170407_40,001-50,000",28,"1,376,000",6.16
"20170407_50,001-100,000",10,"821,000",3.67
"20170407_100,001-200,000",4,"537,000",2.40
"20170407_200,001-400,000",1,"250,000",1.11
"20170407_400,001-600,000",5,"2,500,000",11.19
"20170407_600,001-800,000",1,"711,000",3.18
"20170407_800,001-1,000,000",4,"3,908,000",17.50
"20170407_1,000,001以上",2,"2,567,000",11.49
20170331_1-999,0,0,0.00
"20170331_1,000-5,000","2,362","3,907,000",19.21
"20170331_5,001-10,000",170,"1,567,000",7.70
"20170331_10,001-15,000",45,"617,000",3.03
"20170331_15,001-20,000",25,"488,000",2.40
"20170331_20,001-30,000",46,"1,192,000",5.86
"20170331_30,001-40,000",8,"309,000",1.51
"20170331_40,001-50,000",22,"1,090,000",5.36
"20170331_50,001-100,000",4,"360,000",1.77
"20170331_100,001-200,000",2,"300,000",1.47
"20170331_200,001-400,000",1,"250,000",1.22
"20170331_400,001-600,000",8,"4,000,000",19.67
"20170331_600,001-800,000",1,"750,000",3.68
"20170331_800,001-1,000,000",4,"4,000,000",19.67
"20170331_1,000,001以上",1,"1,500,000",7.37
