date_level,population,stock number,total portion
20170616_1-999,"2,262","176,633",1.12
"20170616_1,000-5,000",738,"1,195,285",7.58
"20170616_5,001-10,000",28,"204,847",1.29
"20170616_10,001-15,000",12,"140,907",0.89
"20170616_15,001-20,000",4,"72,000",0.45
"20170616_20,001-30,000",11,"267,550",1.69
"20170616_30,001-40,000",2,"72,000",0.45
"20170616_40,001-50,000",0,0,0.00
"20170616_50,001-100,000",4,"230,000",1.45
"20170616_100,001-200,000",5,"609,564",3.86
"20170616_200,001-400,000",1,"200,288",1.27
"20170616_400,001-600,000",2,"902,523",5.72
"20170616_600,001-800,000",0,0,0.00
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",8,"11,688,403",74.16
20170609_1-999,"2,272","177,304",1.12
"20170609_1,000-5,000",744,"1,175,663",7.45
"20170609_5,001-10,000",32,"245,622",1.55
"20170609_10,001-15,000",11,"132,907",0.84
"20170609_15,001-20,000",3,"51,478",0.32
"20170609_20,001-30,000",11,"263,248",1.67
"20170609_30,001-40,000",2,"69,000",0.43
"20170609_40,001-50,000",1,"46,000",0.29
"20170609_50,001-100,000",4,"285,000",1.8
"20170609_100,001-200,000",4,"486,564",3.08
"20170609_200,001-400,000",1,"200,288",1.27
"20170609_400,001-600,000",2,"924,523",5.86
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",8,"11,702,403",74.25
20170603_1-999,"2,280","180,565",1.14
"20170603_1,000-5,000",657,"1,066,866",6.76
"20170603_5,001-10,000",19,"144,158",0.91
"20170603_10,001-15,000",10,"112,907",0.71
"20170603_15,001-20,000",2,"34,478",0.21
"20170603_20,001-30,000",13,"310,248",1.96
"20170603_30,001-40,000",2,"72,000",0.45
"20170603_40,001-50,000",3,"143,000",0.9
"20170603_50,001-100,000",2,"150,000",0.95
"20170603_100,001-200,000",2,"219,477",1.39
"20170603_200,001-400,000",2,"408,375",2.59
"20170603_400,001-600,000",1,"446,000",2.82
"20170603_600,001-800,000",1,"632,523",4.01
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",8,"11,839,403",75.12
20170526_1-999,"2,300","182,818",1.16
"20170526_1,000-5,000",610,"1,013,613",6.43
"20170526_5,001-10,000",20,"156,158",0.99
"20170526_10,001-15,000",15,"189,907",1.2
"20170526_15,001-20,000",6,"108,478",0.68
"20170526_20,001-30,000",8,"189,248",1.2
"20170526_30,001-40,000",2,"71,000",0.45
"20170526_40,001-50,000",0,0,0.0
"20170526_50,001-100,000",3,"179,000",1.13
"20170526_100,001-200,000",2,"232,477",1.47
"20170526_200,001-400,000",2,"446,375",2.83
"20170526_400,001-600,000",1,"446,000",2.82
"20170526_600,001-800,000",1,"660,523",4.19
"20170526_800,001-1,000,000",0,0,0.0
"20170526_1,000,001以上",8,"11,884,403",75.4
20170519_1-999,"2,315","183,208",1.16
"20170519_1,000-5,000",547,"862,455",5.47
"20170519_5,001-10,000",27,"211,158",1.33
"20170519_10,001-15,000",13,"154,907",0.98
"20170519_15,001-20,000",7,"127,495",0.8
"20170519_20,001-30,000",10,"253,999",1.61
"20170519_30,001-40,000",3,"103,000",0.65
"20170519_40,001-50,000",2,"90,000",0.57
"20170519_50,001-100,000",1,"59,000",0.37
"20170519_100,001-200,000",1,"134,477",0.85
"20170519_200,001-400,000",2,"472,375",2.99
"20170519_400,001-600,000",1,"446,000",2.82
"20170519_600,001-800,000",1,"707,523",4.48
"20170519_800,001-1,000,000",0,0,0.0
"20170519_1,000,001以上",8,"11,954,403",75.85
20170512_1-999,"2,324","183,990",1.16
"20170512_1,000-5,000",510,"804,239",5.1
"20170512_5,001-10,000",35,"273,560",1.73
"20170512_10,001-15,000",13,"153,907",0.97
"20170512_15,001-20,000",8,"134,798",0.85
"20170512_20,001-30,000",8,"209,696",1.33
"20170512_30,001-40,000",2,"76,000",0.48
"20170512_40,001-50,000",0,0,0.0
"20170512_50,001-100,000",1,"72,000",0.45
"20170512_100,001-200,000",1,"134,477",0.85
"20170512_200,001-400,000",2,"508,375",3.22
"20170512_400,001-600,000",1,"446,000",2.82
"20170512_600,001-800,000",1,"722,523",4.58
"20170512_800,001-1,000,000",0,0,0.0
"20170512_1,000,001以上",8,"12,040,435",76.39
20170505_1-999,"2,353","195,844",1.24
"20170505_1,000-5,000",342,"601,351",3.81
"20170505_5,001-10,000",31,"241,756",1.53
"20170505_10,001-15,000",14,"171,907",1.09
"20170505_15,001-20,000",10,"171,627",1.08
"20170505_20,001-30,000",3,"69,696",0.44
"20170505_30,001-40,000",1,"39,000",0.24
"20170505_40,001-50,000",2,"85,000",0.53
"20170505_50,001-100,000",3,"176,000",1.11
"20170505_100,001-200,000",2,"290,477",1.84
"20170505_200,001-400,000",2,"508,375",3.22
"20170505_400,001-600,000",1,"446,000",2.82
"20170505_600,001-800,000",1,"722,523",4.58
"20170505_800,001-1,000,000",0,0,0.0
"20170505_1,000,001以上",8,"12,040,444",76.39
20170428_1-999,"2,389","200,161",1.27
"20170428_1,000-5,000",318,"557,034",3.53
"20170428_5,001-10,000",34,"267,756",1.69
"20170428_10,001-15,000",13,"147,907",0.93
"20170428_15,001-20,000",11,"183,627",1.16
"20170428_20,001-30,000",8,"195,696",1.24
"20170428_30,001-40,000",2,"72,000",0.45
"20170428_40,001-50,000",0,0,0.0
"20170428_50,001-100,000",2,"126,000",0.79
"20170428_100,001-200,000",2,"292,477",1.85
"20170428_200,001-400,000",2,"508,375",3.22
"20170428_400,001-600,000",1,"446,000",2.82
"20170428_600,001-800,000",1,"722,523",4.58
"20170428_800,001-1,000,000",0,0,0.0
"20170428_1,000,001以上",8,"12,040,444",76.39
20170421_1-999,"2,424","206,121",1.3
"20170421_1,000-5,000",340,"606,173",3.84
"20170421_5,001-10,000",26,"204,657",1.29
"20170421_10,001-15,000",11,"130,907",0.83
"20170421_15,001-20,000",13,"219,627",1.39
"20170421_20,001-30,000",7,"172,696",1.09
"20170421_30,001-40,000",3,"106,000",0.67
"20170421_40,001-50,000",0,0,0.0
"20170421_50,001-100,000",2,"110,000",0.69
"20170421_100,001-200,000",2,"286,477",1.81
"20170421_200,001-400,000",2,"508,375",3.22
"20170421_400,001-600,000",1,"446,000",2.82
"20170421_600,001-800,000",1,"722,523",4.58
"20170421_800,001-1,000,000",0,0,0.0
"20170421_1,000,001以上",8,"12,040,444",76.39
20170414_1-999,"2,508","220,024",1.39
"20170414_1,000-5,000",290,"547,462",3.47
"20170414_5,001-10,000",38,"283,236",1.79
"20170414_10,001-15,000",11,"128,907",0.81
"20170414_15,001-20,000",10,"168,627",1.06
"20170414_20,001-30,000",6,"142,925",0.9
"20170414_30,001-40,000",3,"102,000",0.64
"20170414_40,001-50,000",1,"43,000",0.27
"20170414_50,001-100,000",2,"118,000",0.74
"20170414_100,001-200,000",2,"288,477",1.83
"20170414_200,001-400,000",4,"1,253,041",7.95
"20170414_400,001-600,000",0,0,0.0
"20170414_600,001-800,000",1,"722,523",4.58
"20170414_800,001-1,000,000",1,"863,031",5.47
"20170414_1,000,001以上",2,"10,878,747",69.02
20170407_1-999,"2,598","232,906",1.47
"20170407_1,000-5,000",219,"487,786",3.09
"20170407_5,001-10,000",47,"344,261",2.18
"20170407_10,001-15,000",16,"190,615",1.2
"20170407_15,001-20,000",10,"171,155",1.08
"20170407_20,001-30,000",7,"173,546",1.1
"20170407_30,001-40,000",0,0,0.0
"20170407_40,001-50,000",3,"137,416",0.87
"20170407_50,001-100,000",3,"170,496",1.08
"20170407_100,001-200,000",1,"134,477",0.85
"20170407_200,001-400,000",4,"1,253,041",7.95
"20170407_400,001-600,000",0,0,0.0
"20170407_600,001-800,000",1,"722,523",4.58
"20170407_800,001-1,000,000",1,"863,031",5.47
"20170407_1,000,001以上",2,"10,878,747",69.02
20170331_1-999,"2,614","237,509",1.5
"20170331_1,000-5,000",217,"484,853",3.07
"20170331_5,001-10,000",47,"344,170",2.18
"20170331_10,001-15,000",14,"164,312",1.04
"20170331_15,001-20,000",10,"167,236",1.06
"20170331_20,001-30,000",7,"168,423",1.06
"20170331_30,001-40,000",1,"34,766",0.22
"20170331_40,001-50,000",3,"137,416",0.87
"20170331_50,001-100,000",3,"169,496",1.07
"20170331_100,001-200,000",1,"134,477",0.85
"20170331_200,001-400,000",4,"1,253,041",7.95
"20170331_400,001-600,000",0,0,0.0
"20170331_600,001-800,000",1,"722,523",4.58
"20170331_800,001-1,000,000",1,"863,031",5.47
"20170331_1,000,001以上",2,"10,878,747",69.02
20170324_1-999,"2,624","241,357",1.53
"20170324_1,000-5,000",222,"491,994",3.12
"20170324_5,001-10,000",46,"334,899",2.12
"20170324_10,001-15,000",14,"162,594",1.03
"20170324_15,001-20,000",10,"166,236",1.05
"20170324_20,001-30,000",7,"170,423",1.08
"20170324_30,001-40,000",1,"33,766",0.21
"20170324_40,001-50,000",3,"137,416",0.87
"20170324_50,001-100,000",3,"169,496",1.07
"20170324_100,001-200,000",1,"134,477",0.85
"20170324_200,001-400,000",4,"1,253,041",7.95
"20170324_400,001-600,000",0,0,0.0
"20170324_600,001-800,000",1,"722,523",4.58
"20170324_800,001-1,000,000",1,"863,031",5.47
"20170324_1,000,001以上",2,"10,878,747",69.02
20170317_1-999,"2,650","244,158",1.54
"20170317_1,000-5,000",217,"486,972",3.08
"20170317_5,001-10,000",46,"333,270",2.11
"20170317_10,001-15,000",13,"149,108",0.94
"20170317_15,001-20,000",11,"182,572",1.15
"20170317_20,001-30,000",7,"169,423",1.07
"20170317_30,001-40,000",1,"35,766",0.22
"20170317_40,001-50,000",3,"137,416",0.87
"20170317_50,001-100,000",3,"169,496",1.07
"20170317_100,001-200,000",1,"134,477",0.85
"20170317_200,001-400,000",4,"1,253,041",7.95
"20170317_400,001-600,000",0,0,0.0
"20170317_600,001-800,000",1,"722,523",4.58
"20170317_800,001-1,000,000",1,"863,031",5.47
"20170317_1,000,001以上",2,"10,878,747",69.02
20170310_1-999,"2,663","247,178",1.56
"20170310_1,000-5,000",214,"478,151",3.03
"20170310_5,001-10,000",47,"338,095",2.14
"20170310_10,001-15,000",13,"147,059",0.93
"20170310_15,001-20,000",11,"185,607",1.17
"20170310_20,001-30,000",7,"169,403",1.07
"20170310_30,001-40,000",1,"35,766",0.22
"20170310_40,001-50,000",3,"137,416",0.87
"20170310_50,001-100,000",3,"169,496",1.07
"20170310_100,001-200,000",1,"134,477",0.85
"20170310_200,001-400,000",4,"1,253,041",7.95
"20170310_400,001-600,000",0,0,0.0
"20170310_600,001-800,000",1,"722,523",4.58
"20170310_800,001-1,000,000",1,"863,031",5.47
"20170310_1,000,001以上",2,"10,878,757",69.02
20170303_1-999,"2,666","248,450",1.57
"20170303_1,000-5,000",218,"487,955",3.09
"20170303_5,001-10,000",48,"343,770",2.18
"20170303_10,001-15,000",13,"146,059",0.92
"20170303_15,001-20,000",9,"152,456",0.96
"20170303_20,001-30,000",8,"188,803",1.19
"20170303_30,001-40,000",1,"35,766",0.22
"20170303_40,001-50,000",3,"137,416",0.87
"20170303_50,001-100,000",3,"167,496",1.06
"20170303_100,001-200,000",1,"134,477",0.85
"20170303_200,001-400,000",4,"1,253,041",7.95
"20170303_400,001-600,000",0,0,0.0
"20170303_600,001-800,000",1,"722,523",4.58
"20170303_800,001-1,000,000",1,"863,031",5.47
"20170303_1,000,001以上",2,"10,878,757",69.02
20170224_1-999,"2,667","248,407",1.57
"20170224_1,000-5,000",216,"482,955",3.06
"20170224_5,001-10,000",50,"361,615",2.29
"20170224_10,001-15,000",12,"133,303",0.84
