date_level,population,stock number,total portion
20170609_1-999,40,"3,096",0.03
"20170609_1,000-5,000",767,"1,674,904",18.63
"20170609_5,001-10,000",126,"1,098,000",12.21
"20170609_10,001-15,000",26,"345,000",3.83
"20170609_15,001-20,000",30,"565,000",6.28
"20170609_20,001-30,000",5,"131,000",1.45
"20170609_30,001-40,000",3,"120,000",1.33
"20170609_40,001-50,000",3,"135,000",1.50
"20170609_50,001-100,000",6,"414,000",4.60
"20170609_100,001-200,000",2,"327,000",3.63
"20170609_200,001-400,000",2,"745,000",8.28
"20170609_400,001-600,000",1,"459,000",5.10
"20170609_600,001-800,000",1,"685,000",7.62
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",1,"2,286,000",25.43
20170603_1-999,40,"3,096",0.03
"20170603_1,000-5,000",770,"1,686,904",18.76
"20170603_5,001-10,000",126,"1,101,000",12.24
"20170603_10,001-15,000",23,"307,000",3.41
"20170603_15,001-20,000",33,"620,000",6.89
"20170603_20,001-30,000",5,"131,000",1.45
"20170603_30,001-40,000",4,"160,000",1.78
"20170603_40,001-50,000",1,"50,000",0.55
"20170603_50,001-100,000",7,"468,000",5.20
"20170603_100,001-200,000",2,"327,000",3.63
"20170603_200,001-400,000",2,"657,000",7.30
"20170603_400,001-600,000",1,"459,000",5.10
"20170603_600,001-800,000",1,"689,000",7.66
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",1,"2,329,000",25.91
20170526_1-999,41,"3,096",0.03
"20170526_1,000-5,000",772,"1,692,904",18.83
"20170526_5,001-10,000",127,"1,106,000",12.30
"20170526_10,001-15,000",24,"318,000",3.53
"20170526_15,001-20,000",33,"622,000",6.92
"20170526_20,001-30,000",5,"131,000",1.45
"20170526_30,001-40,000",3,"120,000",1.33
"20170526_40,001-50,000",2,"91,000",1.01
"20170526_50,001-100,000",8,"573,000",6.37
"20170526_100,001-200,000",3,"462,000",5.14
"20170526_200,001-400,000",1,"396,000",4.40
"20170526_400,001-600,000",1,"459,000",5.10
"20170526_600,001-800,000",1,"689,000",7.66
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",1,"2,325,000",25.86
20170519_1-999,42,"3,096",0.03
"20170519_1,000-5,000",776,"1,700,904",18.92
"20170519_5,001-10,000",130,"1,135,000",12.62
"20170519_10,001-15,000",24,"318,000",3.53
"20170519_15,001-20,000",32,"607,000",6.75
"20170519_20,001-30,000",6,"154,000",1.71
"20170519_30,001-40,000",4,"160,000",1.78
"20170519_40,001-50,000",1,"50,000",0.55
"20170519_50,001-100,000",9,"638,000",7.09
"20170519_100,001-200,000",2,"327,000",3.63
"20170519_200,001-400,000",1,"396,000",4.40
"20170519_400,001-600,000",1,"458,000",5.09
"20170519_600,001-800,000",1,"690,000",7.67
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",1,"2,351,000",26.15
20170512_1-999,42,"3,096",0.03
"20170512_1,000-5,000",778,"1,705,904",17.97
"20170512_5,001-10,000",130,"1,135,000",11.96
"20170512_10,001-15,000",23,"303,000",3.19
"20170512_15,001-20,000",32,"603,000",6.35
"20170512_20,001-30,000",6,"154,000",1.62
"20170512_30,001-40,000",4,"155,000",1.63
"20170512_40,001-50,000",2,"92,000",0.96
"20170512_50,001-100,000",8,"579,000",6.10
"20170512_100,001-200,000",2,"327,000",3.44
"20170512_200,001-400,000",1,"396,000",4.17
"20170512_400,001-600,000",2,"871,000",9.18
"20170512_600,001-800,000",1,"707,000",7.45
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",1,"2,457,000",25.89
20170505_1-999,42,"3,096",0.03
"20170505_1,000-5,000",779,"1,705,904",17.97
"20170505_5,001-10,000",135,"1,178,000",12.41
"20170505_10,001-15,000",23,"305,000",3.21
"20170505_15,001-20,000",30,"568,000",5.98
"20170505_20,001-30,000",8,"197,000",2.07
"20170505_30,001-40,000",3,"120,000",1.26
"20170505_40,001-50,000",3,"144,000",1.51
"20170505_50,001-100,000",8,"587,000",6.18
"20170505_100,001-200,000",2,"327,000",3.44
"20170505_200,001-400,000",2,"670,000",7.06
"20170505_400,001-600,000",1,"450,000",4.74
"20170505_600,001-800,000",1,"717,000",7.55
"20170505_800,001-1,000,000",0,0,0.00
"20170505_1,000,001以上",1,"2,516,000",26.51
20170428_1-999,42,"3,096",0.03
"20170428_1,000-5,000",785,"1,721,904",18.14
"20170428_5,001-10,000",135,"1,179,000",12.42
"20170428_10,001-15,000",24,"320,000",3.37
"20170428_15,001-20,000",29,"552,000",5.81
"20170428_20,001-30,000",8,"198,000",2.08
"20170428_30,001-40,000",3,"120,000",1.26
"20170428_40,001-50,000",2,"96,000",1.01
"20170428_50,001-100,000",9,"641,000",6.75
"20170428_100,001-200,000",2,"327,000",3.44
"20170428_200,001-400,000",2,"609,000",6.41
"20170428_400,001-600,000",1,"449,000",4.73
"20170428_600,001-800,000",1,"737,000",7.76
"20170428_800,001-1,000,000",0,0,0.00
"20170428_1,000,001以上",1,"2,535,000",26.71
20170421_1-999,42,"3,096",0.03
"20170421_1,000-5,000",790,"1,728,904",18.22
"20170421_5,001-10,000",135,"1,180,000",12.43
"20170421_10,001-15,000",24,"320,000",3.37
"20170421_15,001-20,000",29,"552,000",5.81
"20170421_20,001-30,000",8,"198,000",2.08
"20170421_30,001-40,000",3,"120,000",1.26
"20170421_40,001-50,000",2,"95,000",1.00
"20170421_50,001-100,000",9,"639,000",6.73
"20170421_100,001-200,000",3,"502,000",5.29
"20170421_200,001-400,000",1,"396,000",4.17
"20170421_400,001-600,000",1,"448,000",4.72
"20170421_600,001-800,000",1,"738,000",7.77
"20170421_800,001-1,000,000",0,0,0.00
"20170421_1,000,001以上",1,"2,568,000",27.06
