date_level,population,stock number,total portion
20170609_1-999,6,"1,000",0.01
"20170609_1,000-5,000",119,"281,000",5.17
"20170609_5,001-10,000",15,"125,000",2.30
"20170609_10,001-15,000",5,"70,000",1.28
"20170609_15,001-20,000",1,"20,000",0.36
"20170609_20,001-30,000",6,"150,000",2.76
"20170609_30,001-40,000",3,"104,000",1.91
"20170609_40,001-50,000",0,0,0.00
"20170609_50,001-100,000",1,"100,000",1.84
"20170609_100,001-200,000",1,"134,000",2.46
"20170609_200,001-400,000",0,0,0.00
"20170609_400,001-600,000",0,0,0.00
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",2,"4,444,000",81.85
20170603_1-999,6,"1,000",0.01
"20170603_1,000-5,000",123,"304,000",5.59
"20170603_5,001-10,000",16,"139,000",2.56
"20170603_10,001-15,000",6,"82,000",1.51
"20170603_15,001-20,000",1,"20,000",0.36
"20170603_20,001-30,000",6,"154,000",2.83
"20170603_30,001-40,000",3,"102,000",1.87
"20170603_40,001-50,000",0,0,0.00
"20170603_50,001-100,000",2,"200,000",3.68
"20170603_100,001-200,000",0,0,0.00
"20170603_200,001-400,000",0,0,0.00
"20170603_400,001-600,000",0,0,0.00
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",2,"4,427,000",81.54
20170526_1-999,7,"1,000",0.01
"20170526_1,000-5,000",121,"314,000",5.78
"20170526_5,001-10,000",17,"147,000",2.70
"20170526_10,001-15,000",4,"57,000",1.04
"20170526_15,001-20,000",1,"20,000",0.36
"20170526_20,001-30,000",6,"153,000",2.81
"20170526_30,001-40,000",3,"102,000",1.87
"20170526_40,001-50,000",0,0,0.00
"20170526_50,001-100,000",2,"200,000",3.68
"20170526_100,001-200,000",0,0,0.00
"20170526_200,001-400,000",0,0,0.00
"20170526_400,001-600,000",0,0,0.00
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",2,"4,435,000",81.69
20170519_1-999,7,"1,000",0.01
"20170519_1,000-5,000",130,"316,000",5.82
"20170519_5,001-10,000",18,"156,000",2.87
"20170519_10,001-15,000",6,"83,000",1.52
"20170519_15,001-20,000",1,"20,000",0.36
"20170519_20,001-30,000",5,"131,000",2.41
"20170519_30,001-40,000",3,"102,000",1.87
"20170519_40,001-50,000",0,0,0.00
"20170519_50,001-100,000",2,"200,000",3.68
"20170519_100,001-200,000",0,0,0.00
"20170519_200,001-400,000",0,0,0.00
"20170519_400,001-600,000",0,0,0.00
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",2,"4,420,000",81.41
20170512_1-999,7,"1,000",0.01
"20170512_1,000-5,000",135,"339,000",6.24
"20170512_5,001-10,000",21,"190,000",3.49
"20170512_10,001-15,000",5,"70,000",1.28
"20170512_15,001-20,000",1,"20,000",0.36
"20170512_20,001-30,000",5,"127,000",2.33
"20170512_30,001-40,000",4,"140,000",2.57
"20170512_40,001-50,000",0,0,0.00
"20170512_50,001-100,000",2,"200,000",3.68
