date_level,population,stock number,total portion
20170609_1-999,"1,032","152,024",0.08
"20170609_1,000-5,000","4,436","8,966,114",5.16
"20170609_5,001-10,000",700,"5,459,411",3.14
"20170609_10,001-15,000",248,"3,087,343",1.77
"20170609_15,001-20,000",153,"2,813,170",1.62
"20170609_20,001-30,000",129,"3,266,707",1.88
"20170609_30,001-40,000",72,"2,553,050",1.47
"20170609_40,001-50,000",47,"2,133,800",1.22
"20170609_50,001-100,000",80,"5,545,110",3.19
"20170609_100,001-200,000",42,"5,607,100",3.23
"20170609_200,001-400,000",30,"8,300,433",4.78
"20170609_400,001-600,000",7,"3,281,000",1.89
"20170609_600,001-800,000",3,"2,092,200",1.20
"20170609_800,001-1,000,000",2,"1,797,000",1.03
"20170609_1,000,001以上",18,"118,474,453",68.27
20170603_1-999,"1,024","150,477",0.08
"20170603_1,000-5,000","4,354","8,850,743",5.10
"20170603_5,001-10,000",716,"5,533,904",3.18
"20170603_10,001-15,000",249,"3,084,393",1.77
"20170603_15,001-20,000",153,"2,798,620",1.61
"20170603_20,001-30,000",134,"3,399,557",1.95
"20170603_30,001-40,000",69,"2,426,650",1.39
"20170603_40,001-50,000",52,"2,358,300",1.35
"20170603_50,001-100,000",74,"5,162,060",2.97
"20170603_100,001-200,000",46,"6,475,125",3.73
"20170603_200,001-400,000",29,"8,534,433",4.91
"20170603_400,001-600,000",6,"2,914,200",1.67
"20170603_600,001-800,000",2,"1,358,000",0.78
"20170603_800,001-1,000,000",2,"1,854,000",1.06
"20170603_1,000,001以上",18,"118,628,453",68.36
20170526_1-999,"1,023","150,518",0.08
"20170526_1,000-5,000","4,406","8,982,677",5.17
"20170526_5,001-10,000",713,"5,531,904",3.18
"20170526_10,001-15,000",248,"3,054,943",1.76
"20170526_15,001-20,000",146,"2,664,620",1.53
"20170526_20,001-30,000",132,"3,334,057",1.92
"20170526_30,001-40,000",70,"2,452,500",1.41
"20170526_40,001-50,000",51,"2,311,950",1.33
"20170526_50,001-100,000",75,"5,216,060",3.00
"20170526_100,001-200,000",45,"6,213,600",3.58
"20170526_200,001-400,000",30,"8,828,433",5.08
"20170526_400,001-600,000",6,"2,962,200",1.70
"20170526_600,001-800,000",2,"1,279,000",0.73
"20170526_800,001-1,000,000",1,"862,000",0.49
"20170526_1,000,001以上",19,"119,684,453",68.97
20170519_1-999,"1,024","151,509",0.08
"20170519_1,000-5,000","4,345","8,913,523",5.13
"20170519_5,001-10,000",729,"5,669,867",3.26
"20170519_10,001-15,000",249,"3,078,993",1.77
"20170519_15,001-20,000",150,"2,724,370",1.56
"20170519_20,001-30,000",127,"3,205,057",1.84
"20170519_30,001-40,000",75,"2,639,000",1.52
"20170519_40,001-50,000",47,"2,137,950",1.23
"20170519_50,001-100,000",79,"5,538,460",3.19
"20170519_100,001-200,000",42,"5,780,200",3.33
"20170519_200,001-400,000",32,"9,438,333",5.43
"20170519_400,001-600,000",6,"3,072,200",1.77
"20170519_600,001-800,000",2,"1,392,000",0.80
"20170519_800,001-1,000,000",1,"940,000",0.54
"20170519_1,000,001以上",18,"118,847,453",68.48
20170512_1-999,"1,030","154,096",0.08
"20170512_1,000-5,000","4,342","8,841,868",5.09
"20170512_5,001-10,000",723,"5,652,217",3.25
"20170512_10,001-15,000",244,"2,998,593",1.72
"20170512_15,001-20,000",146,"2,659,120",1.53
"20170512_20,001-30,000",127,"3,216,707",1.85
"20170512_30,001-40,000",68,"2,397,600",1.38
"20170512_40,001-50,000",53,"2,410,950",1.38
"20170512_50,001-100,000",77,"5,389,611",3.10
"20170512_100,001-200,000",44,"6,070,999",3.49
"20170512_200,001-400,000",30,"8,620,600",4.96
"20170512_400,001-600,000",8,"4,097,101",2.36
"20170512_600,001-800,000",2,"1,286,000",0.74
"20170512_800,001-1,000,000",1,"940,000",0.54
"20170512_1,000,001以上",18,"118,793,453",68.45
20170505_1-999,"1,031","153,345",0.08
"20170505_1,000-5,000","4,317","8,857,018",5.10
"20170505_5,001-10,000",721,"5,605,267",3.23
"20170505_10,001-15,000",250,"3,080,893",1.77
"20170505_15,001-20,000",144,"2,620,870",1.51
"20170505_20,001-30,000",125,"3,146,307",1.81
"20170505_30,001-40,000",71,"2,506,650",1.44
"20170505_40,001-50,000",52,"2,390,300",1.37
"20170505_50,001-100,000",78,"5,437,500",3.13
"20170505_100,001-200,000",46,"6,238,110",3.59
"20170505_200,001-400,000",32,"9,208,800",5.30
"20170505_400,001-600,000",5,"2,475,000",1.42
"20170505_600,001-800,000",4,"2,782,402",1.60
"20170505_800,001-1,000,000",0,0,0.00
"20170505_1,000,001以上",18,"119,026,453",68.59
20170428_1-999,"1,032","153,455",0.08
"20170428_1,000-5,000","4,209","8,573,768",4.94
"20170428_5,001-10,000",688,"5,315,817",3.06
"20170428_10,001-15,000",252,"3,105,893",1.78
"20170428_15,001-20,000",146,"2,649,870",1.52
"20170428_20,001-30,000",123,"3,101,807",1.78
"20170428_30,001-40,000",70,"2,468,809",1.42
"20170428_40,001-50,000",53,"2,439,550",1.40
"20170428_50,001-100,000",81,"5,615,200",3.23
"20170428_100,001-200,000",48,"6,702,060",3.86
"20170428_200,001-400,000",31,"9,007,800",5.19
"20170428_400,001-600,000",5,"2,488,000",1.43
"20170428_600,001-800,000",3,"1,974,000",1.13
"20170428_800,001-1,000,000",1,"868,433",0.50
"20170428_1,000,001以上",18,"119,064,453",68.61
20170421_1-999,"1,034","152,972",0.08
"20170421_1,000-5,000","4,204","8,604,568",4.95
"20170421_5,001-10,000",695,"5,377,367",3.09
"20170421_10,001-15,000",246,"3,013,893",1.73
"20170421_15,001-20,000",151,"2,744,870",1.58
"20170421_20,001-30,000",125,"3,132,307",1.80
"20170421_30,001-40,000",71,"2,505,750",1.44
"20170421_40,001-50,000",47,"2,153,900",1.24
"20170421_50,001-100,000",83,"5,851,850",3.37
"20170421_100,001-200,000",44,"5,997,399",3.45
"20170421_200,001-400,000",33,"9,212,461",5.30
"20170421_400,001-600,000",8,"4,038,000",2.32
"20170421_600,001-800,000",1,"621,000",0.35
"20170421_800,001-1,000,000",1,"988,125",0.56
"20170421_1,000,001以上",18,"119,134,453",68.65
20170414_1-999,"1,034","153,272",0.08
"20170414_1,000-5,000","4,202","8,514,924",4.90
"20170414_5,001-10,000",682,"5,279,017",3.04
"20170414_10,001-15,000",241,"2,963,013",1.70
"20170414_15,001-20,000",156,"2,864,700",1.65
"20170414_20,001-30,000",121,"3,043,157",1.75
"20170414_30,001-40,000",77,"2,720,700",1.56
"20170414_40,001-50,000",44,"2,028,900",1.16
"20170414_50,001-100,000",79,"5,571,850",3.21
"20170414_100,001-200,000",44,"6,029,549",3.47
"20170414_200,001-400,000",33,"9,333,311",5.37
"20170414_400,001-600,000",9,"4,658,000",2.68
"20170414_600,001-800,000",0,0,0.00
"20170414_800,001-1,000,000",0,0,0.00
"20170414_1,000,001以上",19,"120,368,522",69.36
20170407_1-999,"1,044","154,224",0.08
"20170407_1,000-5,000","4,195","8,447,992",4.86
"20170407_5,001-10,000",689,"5,358,467",3.08
"20170407_10,001-15,000",230,"2,828,012",1.62
"20170407_15,001-20,000",141,"2,571,800",1.48
"20170407_20,001-30,000",121,"3,043,657",1.75
"20170407_30,001-40,000",69,"2,410,650",1.38
"20170407_40,001-50,000",43,"1,947,450",1.12
"20170407_50,001-100,000",77,"5,423,350",3.12
"20170407_100,001-200,000",44,"6,075,549",3.50
"20170407_200,001-400,000",35,"10,240,311",5.90
"20170407_400,001-600,000",6,"3,017,000",1.73
"20170407_600,001-800,000",2,"1,338,000",0.77
"20170407_800,001-1,000,000",0,0,0.00
"20170407_1,000,001以上",19,"120,672,453",69.54
20170331_1-999,"1,041","154,498",0.08
"20170331_1,000-5,000","4,011","8,144,318",4.69
"20170331_5,001-10,000",679,"5,270,267",3.03
"20170331_10,001-15,000",236,"2,914,612",1.67
"20170331_15,001-20,000",143,"2,617,800",1.50
"20170331_20,001-30,000",121,"3,037,657",1.75
"20170331_30,001-40,000",67,"2,306,450",1.32
"20170331_40,001-50,000",46,"2,078,650",1.19
"20170331_50,001-100,000",78,"5,479,350",3.15
"20170331_100,001-200,000",40,"5,425,800",3.12
"20170331_200,001-400,000",36,"10,434,060",6.01
"20170331_400,001-600,000",8,"3,957,000",2.28
"20170331_600,001-800,000",1,"724,000",0.41
"20170331_800,001-1,000,000",0,0,0.00
"20170331_1,000,001以上",19,"120,984,453",69.72
20170324_1-999,"1,038","153,787",0.08
"20170324_1,000-5,000","4,090","8,243,979",4.75
"20170324_5,001-10,000",684,"5,345,367",3.08
"20170324_10,001-15,000",230,"2,800,462",1.61
"20170324_15,001-20,000",140,"2,553,800",1.47
"20170324_20,001-30,000",121,"3,026,657",1.74
"20170324_30,001-40,000",61,"2,118,600",1.22
"20170324_40,001-50,000",40,"1,802,600",1.03
"20170324_50,001-100,000",84,"5,953,850",3.43
"20170324_100,001-200,000",40,"5,484,300",3.16
"20170324_200,001-400,000",37,"10,800,060",6.22
"20170324_400,001-600,000",7,"3,525,000",2.03
"20170324_600,001-800,000",1,"699,000",0.40
"20170324_800,001-1,000,000",0,0,0.00
"20170324_1,000,001以上",19,"121,021,453",69.74
20170317_1-999,"1,043","156,906",0.09
"20170317_1,000-5,000","3,751","7,433,919",4.28
"20170317_5,001-10,000",642,"4,991,026",2.87
"20170317_10,001-15,000",213,"2,564,444",1.47
"20170317_15,001-20,000",132,"2,385,450",1.37
