date_level,population,stock number,total portion
20170609_1-999,106,"10,279",0.34
"20170609_1,000-5,000",208,"373,555",12.45
"20170609_5,001-10,000",20,"161,979",5.39
"20170609_10,001-15,000",1,"11,636",0.38
"20170609_15,001-20,000",3,"56,000",1.86
"20170609_20,001-30,000",4,"112,000",3.73
"20170609_30,001-40,000",1,"34,000",1.13
"20170609_40,001-50,000",1,"49,000",1.63
"20170609_50,001-100,000",1,"64,000",2.13
"20170609_100,001-200,000",1,"119,000",3.96
"20170609_200,001-400,000",1,"349,000",11.63
"20170609_400,001-600,000",0,0,0.00
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",1,"1,659,551",55.31
20170603_1-999,108,"11,206",0.37
"20170603_1,000-5,000",212,"379,532",12.65
"20170603_5,001-10,000",20,"161,979",5.39
"20170603_10,001-15,000",1,"11,636",0.38
"20170603_15,001-20,000",3,"56,000",1.86
"20170603_20,001-30,000",5,"141,000",4.70
"20170603_30,001-40,000",0,0,0.00
"20170603_40,001-50,000",1,"49,000",1.63
"20170603_50,001-100,000",1,"64,000",2.13
"20170603_100,001-200,000",1,"119,000",3.96
"20170603_200,001-400,000",1,"349,000",11.63
"20170603_400,001-600,000",0,0,0.00
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",1,"1,657,647",55.25
20170526_1-999,110,"11,127",0.37
"20170526_1,000-5,000",213,"380,532",12.68
"20170526_5,001-10,000",21,"167,979",5.59
"20170526_10,001-15,000",1,"11,636",0.38
"20170526_15,001-20,000",3,"56,000",1.86
"20170526_20,001-30,000",5,"139,000",4.63
"20170526_30,001-40,000",0,0,0.00
"20170526_40,001-50,000",1,"49,000",1.63
"20170526_50,001-100,000",2,"154,000",5.13
"20170526_100,001-200,000",0,0,0.00
"20170526_200,001-400,000",1,"349,000",11.63
"20170526_400,001-600,000",0,0,0.00
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",1,"1,681,726",56.05
20170519_1-999,110,"11,127",0.37
"20170519_1,000-5,000",213,"380,767",12.69
"20170519_5,001-10,000",22,"177,979",5.93
"20170519_10,001-15,000",1,"12,636",0.42
"20170519_15,001-20,000",3,"56,000",1.86
"20170519_20,001-30,000",5,"139,000",4.63
"20170519_30,001-40,000",0,0,0.00
"20170519_40,001-50,000",1,"49,000",1.63
"20170519_50,001-100,000",2,"124,000",4.13
"20170519_100,001-200,000",0,0,0.00
"20170519_200,001-400,000",1,"349,000",11.63
"20170519_400,001-600,000",0,0,0.00
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",1,"1,700,491",56.68
20170512_1-999,111,"11,275",0.37
"20170512_1,000-5,000",217,"388,767",12.95
"20170512_5,001-10,000",22,"177,979",5.93
"20170512_10,001-15,000",1,"12,077",0.40
"20170512_15,001-20,000",3,"56,000",1.86
"20170512_20,001-30,000",5,"140,000",4.66
"20170512_30,001-40,000",0,0,0.00
"20170512_40,001-50,000",1,"49,000",1.63
"20170512_50,001-100,000",2,"124,000",4.13
"20170512_100,001-200,000",0,0,0.00
"20170512_200,001-400,000",1,"349,000",11.63
"20170512_400,001-600,000",0,0,0.00
"20170512_600,001-800,000",0,0,0.00
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",1,"1,691,902",56.39
20170505_1-999,113,"11,275",0.37
"20170505_1,000-5,000",221,"406,684",13.55
"20170505_5,001-10,000",21,"172,521",5.75
"20170505_10,001-15,000",1,"12,077",0.40
"20170505_15,001-20,000",3,"56,000",1.86
"20170505_20,001-30,000",6,"170,000",5.66
"20170505_30,001-40,000",0,0,0.00
"20170505_40,001-50,000",1,"49,000",1.63
"20170505_50,001-100,000",1,"64,000",2.13
"20170505_100,001-200,000",0,0,0.00
"20170505_200,001-400,000",1,"373,000",12.43
"20170505_400,001-600,000",0,0,0.00
"20170505_600,001-800,000",0,0,0.00
"20170505_800,001-1,000,000",0,0,0.00
"20170505_1,000,001以上",1,"1,685,443",56.18
20170428_1-999,112,"11,121",0.37
"20170428_1,000-5,000",221,"407,684",13.58
"20170428_5,001-10,000",21,"172,521",5.75
"20170428_10,001-15,000",1,"12,077",0.40
"20170428_15,001-20,000",3,"56,000",1.86
"20170428_20,001-30,000",5,"140,000",4.66
"20170428_30,001-40,000",0,0,0.00
"20170428_40,001-50,000",1,"49,000",1.63
"20170428_50,001-100,000",1,"64,000",2.13
"20170428_100,001-200,000",0,0,0.00
"20170428_200,001-400,000",1,"373,000",12.43
"20170428_400,001-600,000",0,0,0.00
"20170428_600,001-800,000",0,0,0.00
"20170428_800,001-1,000,000",0,0,0.00
"20170428_1,000,001以上",1,"1,714,597",57.15
20170421_1-999,112,"11,121",0.37
"20170421_1,000-5,000",221,"407,684",13.58
"20170421_5,001-10,000",21,"172,521",5.75
"20170421_10,001-15,000",1,"12,077",0.40
"20170421_15,001-20,000",3,"56,000",1.86
"20170421_20,001-30,000",5,"140,000",4.66
"20170421_30,001-40,000",0,0,0.00
"20170421_40,001-50,000",1,"49,000",1.63
"20170421_50,001-100,000",1,"64,000",2.13
"20170421_100,001-200,000",0,0,0.00
"20170421_200,001-400,000",1,"373,000",12.43
"20170421_400,001-600,000",0,0,0.00
"20170421_600,001-800,000",0,0,0.00
"20170421_800,001-1,000,000",0,0,0.00
"20170421_1,000,001以上",1,"1,714,597",57.15
20170414_1-999,112,"10,941",0.36
"20170414_1,000-5,000",222,"409,347",13.64
"20170414_5,001-10,000",21,"172,521",5.75
"20170414_10,001-15,000",1,"12,077",0.40
"20170414_15,001-20,000",3,"56,000",1.86
"20170414_20,001-30,000",5,"139,000",4.63
"20170414_30,001-40,000",0,0,0.00
"20170414_40,001-50,000",1,"49,000",1.63
"20170414_50,001-100,000",1,"64,000",2.13
"20170414_100,001-200,000",0,0,0.00
"20170414_200,001-400,000",1,"388,000",12.93
"20170414_400,001-600,000",0,0,0.00
"20170414_600,001-800,000",0,0,0.00
"20170414_800,001-1,000,000",0,0,0.00
"20170414_1,000,001以上",1,"1,699,114",56.63
20170407_1-999,112,"10,940",0.36
"20170407_1,000-5,000",223,"408,347",13.61
"20170407_5,001-10,000",21,"172,521",5.75
"20170407_10,001-15,000",1,"12,077",0.40
"20170407_15,001-20,000",3,"56,000",1.86
"20170407_20,001-30,000",5,"139,000",4.63
"20170407_30,001-40,000",0,0,0.00
"20170407_40,001-50,000",1,"49,000",1.63
"20170407_50,001-100,000",1,"64,000",2.13
"20170407_100,001-200,000",0,0,0.00
"20170407_200,001-400,000",1,"388,000",12.93
"20170407_400,001-600,000",0,0,0.00
"20170407_600,001-800,000",0,0,0.00
"20170407_800,001-1,000,000",0,0,0.00
"20170407_1,000,001以上",1,"1,700,115",56.67
20170331_1-999,112,"10,940",0.36
"20170331_1,000-5,000",221,"401,347",13.37
"20170331_5,001-10,000",21,"172,521",5.75
"20170331_10,001-15,000",1,"12,077",0.40
"20170331_15,001-20,000",3,"56,000",1.86
"20170331_20,001-30,000",5,"139,000",4.63
"20170331_30,001-40,000",0,0,0.00
"20170331_40,001-50,000",1,"49,000",1.63
"20170331_50,001-100,000",1,"64,000",2.13
"20170331_100,001-200,000",0,0,0.00
"20170331_200,001-400,000",1,"388,000",12.93
"20170331_400,001-600,000",0,0,0.00
"20170331_600,001-800,000",0,0,0.00
"20170331_800,001-1,000,000",0,0,0.00
"20170331_1,000,001以上",1,"1,707,115",56.90
20170324_1-999,112,"10,940",0.36
"20170324_1,000-5,000",223,"403,347",13.44
"20170324_5,001-10,000",21,"172,521",5.75
"20170324_10,001-15,000",1,"12,077",0.40
"20170324_15,001-20,000",3,"56,000",1.86
"20170324_20,001-30,000",5,"140,000",4.66
"20170324_30,001-40,000",0,0,0.00
"20170324_40,001-50,000",1,"49,000",1.63
"20170324_50,001-100,000",1,"64,000",2.13
"20170324_100,001-200,000",0,0,0.00
"20170324_200,001-400,000",1,"388,000",12.93
"20170324_400,001-600,000",0,0,0.00
"20170324_600,001-800,000",0,0,0.00
"20170324_800,001-1,000,000",0,0,0.00
"20170324_1,000,001以上",1,"1,704,115",56.80
20170317_1-999,112,"10,940",0.36
"20170317_1,000-5,000",224,"402,347",13.41
"20170317_5,001-10,000",21,"172,521",5.75
"20170317_10,001-15,000",1,"12,077",0.40
"20170317_15,001-20,000",3,"56,000",1.86
"20170317_20,001-30,000",5,"141,000",4.70
"20170317_30,001-40,000",0,0,0.00
"20170317_40,001-50,000",1,"49,000",1.63
"20170317_50,001-100,000",1,"64,000",2.13
"20170317_100,001-200,000",0,0,0.00
"20170317_200,001-400,000",0,0,0.00
"20170317_400,001-600,000",1,"429,000",14.30
"20170317_600,001-800,000",0,0,0.00
"20170317_800,001-1,000,000",0,0,0.00
"20170317_1,000,001以上",1,"1,663,115",55.43
20170310_1-999,112,"10,940",0.36
"20170310_1,000-5,000",225,"403,022",13.43
"20170310_5,001-10,000",21,"172,521",5.75
"20170310_10,001-15,000",1,"12,077",0.40
"20170310_15,001-20,000",3,"56,000",1.86
"20170310_20,001-30,000",5,"141,000",4.70
"20170310_30,001-40,000",0,0,0.00
"20170310_40,001-50,000",1,"49,000",1.63
"20170310_50,001-100,000",1,"64,000",2.13
"20170310_100,001-200,000",0,0,0.00
"20170310_200,001-400,000",0,0,0.00
"20170310_400,001-600,000",1,"429,000",14.30
"20170310_600,001-800,000",0,0,0.00
"20170310_800,001-1,000,000",0,0,0.00
"20170310_1,000,001以上",1,"1,662,440",55.41
20170303_1-999,111,"10,714",0.35
"20170303_1,000-5,000",229,"416,022",13.86
"20170303_5,001-10,000",21,"171,521",5.71
"20170303_10,001-15,000",1,"12,077",0.40
"20170303_15,001-20,000",5,"90,000",3.00
"20170303_20,001-30,000",6,"163,000",5.43
"20170303_30,001-40,000",0,0,0.00
"20170303_40,001-50,000",1,"49,000",1.63
"20170303_50,001-100,000",1,"64,000",2.13
"20170303_100,001-200,000",0,0,0.00
"20170303_200,001-400,000",0,0,0.00
"20170303_400,001-600,000",1,"537,000",17.90
"20170303_600,001-800,000",0,0,0.00
"20170303_800,001-1,000,000",0,0,0.00
"20170303_1,000,001以上",1,"1,486,666",49.55
20170224_1-999,110,"10,507",0.35
"20170224_1,000-5,000",229,"416,022",13.86
"20170224_5,001-10,000",21,"171,521",5.71
"20170224_10,001-15,000",1,"12,077",0.40
"20170224_15,001-20,000",5,"90,000",3.00
"20170224_20,001-30,000",6,"164,000",5.46
"20170224_30,001-40,000",0,0,0.00
"20170224_40,001-50,000",1,"49,000",1.63
"20170224_50,001-100,000",1,"64,000",2.13
"20170224_100,001-200,000",0,0,0.00
"20170224_200,001-400,000",0,0,0.00
"20170224_400,001-600,000",1,"537,000",17.90
"20170224_600,001-800,000",0,0,0.00
"20170224_800,001-1,000,000",0,0,0.00
"20170224_1,000,001以上",1,"1,485,873",49.52
20170218_1-999,109,"10,068",0.33
"20170218_1,000-5,000",230,"417,461",13.91
"20170218_5,001-10,000",21,"171,521",5.71
"20170218_10,001-15,000",1,"12,077",0.40
"20170218_15,001-20,000",5,"90,000",3.00
"20170218_20,001-30,000",6,"164,000",5.46
"20170218_30,001-40,000",0,0,0.00
"20170218_40,001-50,000",1,"49,000",1.63
"20170218_50,001-100,000",1,"64,000",2.13
"20170218_100,001-200,000",0,0,0.00
"20170218_200,001-400,000",0,0,0.00
"20170218_400,001-600,000",1,"537,000",17.90
"20170218_600,001-800,000",0,0,0.00
"20170218_800,001-1,000,000",0,0,0.00
"20170218_1,000,001以上",1,"1,484,873",49.49
20170210_1-999,109,"10,068",0.33
"20170210_1,000-5,000",230,"422,461",14.08
"20170210_5,001-10,000",21,"172,521",5.75
"20170210_10,001-15,000",1,"12,077",0.40
"20170210_15,001-20,000",5,"90,000",3.00
"20170210_20,001-30,000",6,"164,000",5.46
"20170210_30,001-40,000",0,0,0.00
"20170210_40,001-50,000",1,"49,000",1.63
"20170210_50,001-100,000",1,"64,000",2.13
"20170210_100,001-200,000",0,0,0.00
"20170210_200,001-400,000",0,0,0.00
"20170210_400,001-600,000",1,"537,000",17.90
"20170210_600,001-800,000",0,0,0.00
"20170210_800,001-1,000,000",0,0,0.00
"20170210_1,000,001以上",1,"1,478,873",49.29
20170203_1-999,109,"10,103",0.33
"20170203_1,000-5,000",231,"426,426",14.21
"20170203_5,001-10,000",21,"172,521",5.75
"20170203_10,001-15,000",1,"12,077",0.40
"20170203_15,001-20,000",5,"90,000",3.00
"20170203_20,001-30,000",6,"164,000",5.46
"20170203_30,001-40,000",0,0,0.00
"20170203_40,001-50,000",1,"49,000",1.63
"20170203_50,001-100,000",1,"64,000",2.13
"20170203_100,001-200,000",0,0,0.00
"20170203_200,001-400,000",0,0,0.00
"20170203_400,001-600,000",1,"537,000",17.90
"20170203_600,001-800,000",0,0,0.00
"20170203_800,001-1,000,000",0,0,0.00
"20170203_1,000,001以上",1,"1,474,873",49.16
20170126_1-999,109,"10,103",0.33
"20170126_1,000-5,000",231,"426,426",14.21
"20170126_5,001-10,000",21,"172,521",5.75
"20170126_10,001-15,000",1,"12,077",0.40
"20170126_15,001-20,000",5,"90,000",3.00
"20170126_20,001-30,000",6,"164,000",5.46
"20170126_30,001-40,000",0,0,0.00
"20170126_40,001-50,000",1,"49,000",1.63
"20170126_50,001-100,000",1,"64,000",2.13
"20170126_100,001-200,000",0,0,0.00
"20170126_200,001-400,000",0,0,0.00
"20170126_400,001-600,000",1,"537,000",17.90
"20170126_600,001-800,000",0,0,0.00
"20170126_800,001-1,000,000",0,0,0.00
"20170126_1,000,001以上",1,"1,474,873",49.16
20170120_1-999,109,"10,103",0.33
"20170120_1,000-5,000",233,"431,426",14.38
"20170120_5,001-10,000",21,"172,521",5.75
"20170120_10,001-15,000",3,"38,077",1.26
"20170120_15,001-20,000",4,"72,000",2.40
"20170120_20,001-30,000",7,"190,000",6.33
"20170120_30,001-40,000",0,0,0.00
"20170120_40,001-50,000",1,"49,000",1.63
"20170120_50,001-100,000",1,"64,000",2.13
"20170120_100,001-200,000",0,0,0.00
"20170120_200,001-400,000",1,"390,000",13.00
"20170120_400,001-600,000",1,"525,000",17.50
"20170120_600,001-800,000",0,0,0.00
"20170120_800,001-1,000,000",0,0,0.00
"20170120_1,000,001以上",1,"1,057,873",35.26
20170113_1-999,110,"10,542",0.26
"20170113_1,000-5,000",232,"425,987",10.64
"20170113_5,001-10,000",22,"182,521",4.56
"20170113_10,001-15,000",1,"12,077",0.30
"20170113_15,001-20,000",4,"72,000",1.80
"20170113_20,001-30,000",5,"140,000",3.50
"20170113_30,001-40,000",0,0,0.00
"20170113_40,001-50,000",1,"49,000",1.22
"20170113_50,001-100,000",1,"64,000",1.60
"20170113_100,001-200,000",0,0,0.00
"20170113_200,001-400,000",0,0,0.00
"20170113_400,001-600,000",1,"455,000",11.37
"20170113_600,001-800,000",0,0,0.00
"20170113_800,001-1,000,000",1,"810,873",20.27
"20170113_1,000,001以上",1,"1,778,000",44.45
20170106_1-999,110,"10,142",0.25
"20170106_1,000-5,000",234,"427,887",10.69
"20170106_5,001-10,000",23,"192,521",4.81
"20170106_10,001-15,000",1,"12,077",0.30
"20170106_15,001-20,000",3,"56,000",1.40
"20170106_20,001-30,000",6,"164,000",4.10
"20170106_30,001-40,000",0,0,0.00
"20170106_40,001-50,000",1,"49,000",1.22
"20170106_50,001-100,000",1,"64,000",1.60
"20170106_100,001-200,000",0,0,0.00
"20170106_200,001-400,000",0,0,0.00
"20170106_400,001-600,000",1,"431,000",10.77
"20170106_600,001-800,000",0,0,0.00
"20170106_800,001-1,000,000",1,"815,373",20.38
"20170106_1,000,001以上",1,"1,778,000",44.45
20161230_1-999,110,"10,142",0.25
"20161230_1,000-5,000",235,"428,887",10.72
"20161230_5,001-10,000",23,"192,521",4.81
"20161230_10,001-15,000",1,"12,077",0.30
"20161230_15,001-20,000",3,"56,000",1.40
"20161230_20,001-30,000",6,"166,000",4.15
"20161230_30,001-40,000",0,0,0.00
