date_level,population,stock number,total portion
20170616_1-999,"1,893","386,069",0.55
"20170616_1,000-5,000","1,657","3,814,790",5.45
"20170616_5,001-10,000",356,"2,899,935",4.14
"20170616_10,001-15,000",86,"1,093,992",1.56
"20170616_15,001-20,000",79,"1,463,316",2.09
"20170616_20,001-30,000",68,"1,762,723",2.51
"20170616_30,001-40,000",32,"1,155,190",1.65
"20170616_40,001-50,000",18,"840,545",1.20
"20170616_50,001-100,000",51,"3,475,650",4.96
"20170616_100,001-200,000",19,"2,632,375",3.76
"20170616_200,001-400,000",7,"1,759,480",2.51
"20170616_400,001-600,000",3,"1,450,468",2.07
"20170616_600,001-800,000",0,0,0.00
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",3,"47,226,716",67.50
20170609_1-999,"1,893","386,294",0.55
"20170609_1,000-5,000","1,653","3,814,725",5.45
"20170609_5,001-10,000",359,"2,914,971",4.16
"20170609_10,001-15,000",85,"1,079,796",1.54
"20170609_15,001-20,000",77,"1,427,316",2.04
"20170609_20,001-30,000",70,"1,819,723",2.6
"20170609_30,001-40,000",33,"1,188,190",1.69
"20170609_40,001-50,000",16,"751,545",1.07
"20170609_50,001-100,000",52,"3,525,650",5.03
"20170609_100,001-200,000",19,"2,619,375",3.74
"20170609_200,001-400,000",7,"1,759,480",2.51
"20170609_400,001-600,000",3,"1,447,468",2.06
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",3,"47,226,716",67.5
20170603_1-999,"1,896","386,860",0.55
"20170603_1,000-5,000","1,652","3,815,159",5.45
"20170603_5,001-10,000",357,"2,890,971",4.13
"20170603_10,001-15,000",85,"1,082,796",1.54
"20170603_15,001-20,000",78,"1,440,316",2.05
"20170603_20,001-30,000",71,"1,844,723",2.63
"20170603_30,001-40,000",33,"1,185,190",1.69
"20170603_40,001-50,000",16,"751,545",1.07
"20170603_50,001-100,000",52,"3,532,650",5.04
"20170603_100,001-200,000",18,"2,395,375",3.42
"20170603_200,001-400,000",8,"1,960,480",2.8
"20170603_400,001-600,000",3,"1,448,468",2.07
"20170603_600,001-800,000",0,0,0.0
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",3,"47,226,716",67.5
20170526_1-999,"1,899","388,334",0.55
"20170526_1,000-5,000","1,654","3,821,685",5.46
"20170526_5,001-10,000",354,"2,871,256",4.1
"20170526_10,001-15,000",84,"1,074,511",1.53
"20170526_15,001-20,000",81,"1,498,316",2.14
"20170526_20,001-30,000",70,"1,825,723",2.6
"20170526_30,001-40,000",33,"1,184,190",1.69
"20170526_40,001-50,000",16,"751,545",1.07
"20170526_50,001-100,000",52,"3,526,650",5.04
"20170526_100,001-200,000",18,"2,371,375",3.38
"20170526_200,001-400,000",8,"1,972,480",2.81
"20170526_400,001-600,000",3,"1,448,468",2.07
"20170526_600,001-800,000",0,0,0.0
"20170526_800,001-1,000,000",0,0,0.0
"20170526_1,000,001以上",3,"47,226,716",67.5
20170519_1-999,"1,901","388,887",0.55
"20170519_1,000-5,000","1,654","3,819,257",5.45
"20170519_5,001-10,000",351,"2,845,131",4.06
"20170519_10,001-15,000",85,"1,091,511",1.56
"20170519_15,001-20,000",80,"1,482,316",2.11
"20170519_20,001-30,000",70,"1,825,723",2.6
"20170519_30,001-40,000",34,"1,221,190",1.74
"20170519_40,001-50,000",16,"751,545",1.07
"20170519_50,001-100,000",53,"3,639,650",5.2
"20170519_100,001-200,000",18,"2,443,375",3.49
"20170519_200,001-400,000",7,"1,777,480",2.54
"20170519_400,001-600,000",3,"1,448,468",2.07
"20170519_600,001-800,000",0,0,0.0
"20170519_800,001-1,000,000",0,0,0.0
"20170519_1,000,001以上",3,"47,226,716",67.5
20170512_1-999,"1,901","388,887",0.55
"20170512_1,000-5,000","1,656","3,823,257",5.46
"20170512_5,001-10,000",353,"2,869,131",4.1
"20170512_10,001-15,000",82,"1,053,511",1.5
"20170512_15,001-20,000",81,"1,499,316",2.14
"20170512_20,001-30,000",74,"1,942,723",2.77
"20170512_30,001-40,000",32,"1,152,190",1.64
"20170512_40,001-50,000",15,"707,545",1.01
"20170512_50,001-100,000",53,"3,640,650",5.2
"20170512_100,001-200,000",18,"2,427,375",3.46
"20170512_200,001-400,000",7,"1,786,480",2.55
"20170512_400,001-600,000",3,"1,443,468",2.06
"20170512_600,001-800,000",0,0,0.0
"20170512_800,001-1,000,000",0,0,0.0
"20170512_1,000,001以上",3,"47,226,716",67.5
20170505_1-999,"1,907","391,776",0.55
"20170505_1,000-5,000","1,661","3,835,368",5.48
"20170505_5,001-10,000",355,"2,881,148",4.11
