date_level,population,stock number,total portion
20170609_1-999,24,"2,244",0.00
"20170609_1,000-5,000",437,"840,000",1.68
"20170609_5,001-10,000",60,"483,190",0.96
"20170609_10,001-15,000",26,"334,408",0.66
"20170609_15,001-20,000",11,"204,000",0.40
"20170609_20,001-30,000",18,"470,409",0.94
"20170609_30,001-40,000",12,"413,494",0.82
"20170609_40,001-50,000",8,"386,000",0.77
"20170609_50,001-100,000",17,"1,231,918",2.46
"20170609_100,001-200,000",13,"1,587,583",3.17
"20170609_200,001-400,000",11,"3,456,683",6.91
"20170609_400,001-600,000",4,"1,870,433",3.74
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",9,"38,719,320",77.43
20170603_1-999,23,"1,332",0.00
"20170603_1,000-5,000",446,"864,281",1.72
"20170603_5,001-10,000",63,"506,904",1.01
"20170603_10,001-15,000",26,"334,408",0.66
"20170603_15,001-20,000",12,"224,000",0.44
"20170603_20,001-30,000",18,"470,409",0.94
"20170603_30,001-40,000",13,"456,494",0.91
"20170603_40,001-50,000",7,"338,000",0.67
"20170603_50,001-100,000",17,"1,228,835",2.45
"20170603_100,001-200,000",13,"1,572,583",3.14
"20170603_200,001-400,000",11,"3,436,683",6.87
"20170603_400,001-600,000",4,"1,846,433",3.69
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",9,"38,719,320",77.43
20170526_1-999,25,"2,613",0.00
"20170526_1,000-5,000",441,"860,000",1.72
"20170526_5,001-10,000",67,"534,190",1.06
"20170526_10,001-15,000",25,"329,408",0.65
"20170526_15,001-20,000",14,"260,000",0.52
"20170526_20,001-30,000",18,"473,409",0.94
"20170526_30,001-40,000",11,"386,000",0.77
"20170526_40,001-50,000",9,"424,494",0.84
"20170526_50,001-100,000",17,"1,234,835",2.46
"20170526_100,001-200,000",13,"1,569,583",3.13
"20170526_200,001-400,000",11,"3,409,683",6.81
"20170526_400,001-600,000",4,"1,788,433",3.57
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",9,"38,727,034",77.45
20170519_1-999,25,"2,613",0.00
"20170519_1,000-5,000",449,"870,000",1.74
"20170519_5,001-10,000",67,"539,190",1.07
"20170519_10,001-15,000",28,"364,408",0.72
"20170519_15,001-20,000",13,"240,000",0.48
"20170519_20,001-30,000",18,"470,409",0.94
"20170519_30,001-40,000",10,"347,000",0.69
"20170519_40,001-50,000",8,"377,000",0.75
"20170519_50,001-100,000",19,"1,367,329",2.73
"20170519_100,001-200,000",12,"1,443,583",2.88
"20170519_200,001-400,000",11,"3,454,683",6.90
"20170519_400,001-600,000",4,"1,796,433",3.59
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",9,"38,727,034",77.45
20170512_1-999,26,"2,613",0.00
"20170512_1,000-5,000",457,"878,000",1.75
"20170512_5,001-10,000",66,"519,190",1.03
"20170512_10,001-15,000",30,"389,408",0.77
"20170512_15,001-20,000",14,"260,000",0.52
"20170512_20,001-30,000",16,"419,409",0.83
"20170512_30,001-40,000",11,"381,000",0.76
"20170512_40,001-50,000",9,"431,000",0.86
"20170512_50,001-100,000",18,"1,299,329",2.59
"20170512_100,001-200,000",12,"1,440,583",2.88
"20170512_200,001-400,000",11,"3,442,683",6.88
"20170512_400,001-600,000",4,"1,809,433",3.61
"20170512_600,001-800,000",0,0,0.00
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",9,"38,727,034",77.45
20170505_1-999,26,"2,613",0.00
"20170505_1,000-5,000",463,"904,000",1.80
"20170505_5,001-10,000",65,"513,190",1.02
"20170505_10,001-15,000",30,"389,408",0.77
"20170505_15,001-20,000",15,"280,000",0.56
"20170505_20,001-30,000",16,"419,409",0.83
"20170505_30,001-40,000",11,"385,000",0.77
"20170505_40,001-50,000",9,"430,000",0.86
"20170505_50,001-100,000",18,"1,281,329",2.56
"20170505_100,001-200,000",12,"1,439,583",2.87
"20170505_200,001-400,000",11,"3,424,683",6.84
"20170505_400,001-600,000",4,"1,803,433",3.60
"20170505_600,001-800,000",0,0,0.00
"20170505_800,001-1,000,000",0,0,0.00
"20170505_1,000,001以上",9,"38,727,034",77.45
20170428_1-999,27,"2,613",0.00
"20170428_1,000-5,000",469,"913,000",1.82
"20170428_5,001-10,000",66,"519,190",1.03
"20170428_10,001-15,000",30,"391,408",0.78
"20170428_15,001-20,000",15,"276,000",0.55
"20170428_20,001-30,000",17,"449,409",0.89
"20170428_30,001-40,000",12,"425,000",0.85
"20170428_40,001-50,000",9,"425,000",0.85
"20170428_50,001-100,000",16,"1,121,329",2.24
"20170428_100,001-200,000",13,"1,542,583",3.08
"20170428_200,001-400,000",11,"3,382,683",6.76
"20170428_400,001-600,000",4,"1,824,433",3.64
"20170428_600,001-800,000",0,0,0.00
"20170428_800,001-1,000,000",0,0,0.00
"20170428_1,000,001以上",9,"38,727,034",77.45
20170421_1-999,27,"2,613",0.00
"20170421_1,000-5,000",473,"910,000",1.82
"20170421_5,001-10,000",69,"547,190",1.09
"20170421_10,001-15,000",30,"389,408",0.77
"20170421_15,001-20,000",17,"314,000",0.62
"20170421_20,001-30,000",16,"419,409",0.83
"20170421_30,001-40,000",12,"425,000",0.85
"20170421_40,001-50,000",9,"430,000",0.86
"20170421_50,001-100,000",16,"1,135,329",2.27
"20170421_100,001-200,000",13,"1,546,583",3.09
"20170421_200,001-400,000",11,"3,330,683",6.66
"20170421_400,001-600,000",4,"1,822,433",3.64
"20170421_600,001-800,000",0,0,0.00
"20170421_800,001-1,000,000",0,0,0.00
"20170421_1,000,001以上",9,"38,727,034",77.45
20170414_1-999,28,"2,613",0.00
"20170414_1,000-5,000",482,"916,000",1.83
"20170414_5,001-10,000",68,"540,190",1.08
"20170414_10,001-15,000",31,"404,408",0.80
"20170414_15,001-20,000",17,"315,000",0.63
"20170414_20,001-30,000",20,"522,409",1.04
"20170414_30,001-40,000",11,"392,000",0.78
"20170414_40,001-50,000",8,"376,000",0.75
"20170414_50,001-100,000",18,"1,288,329",2.57
"20170414_100,001-200,000",13,"1,639,583",3.27
"20170414_200,001-400,000",10,"3,059,683",6.11
"20170414_400,001-600,000",4,"1,816,433",3.63
"20170414_600,001-800,000",0,0,0.00
"20170414_800,001-1,000,000",0,0,0.00
"20170414_1,000,001以上",9,"38,727,034",77.45
20170407_1-999,20,"2,204",0.00
"20170407_1,000-5,000",493,"940,409",1.88
"20170407_5,001-10,000",66,"528,190",1.05
"20170407_10,001-15,000",31,"406,408",0.81
"20170407_15,001-20,000",17,"319,000",0.63
"20170407_20,001-30,000",17,"456,409",0.91
"20170407_30,001-40,000",12,"430,000",0.86
"20170407_40,001-50,000",8,"374,000",0.74
"20170407_50,001-100,000",19,"1,341,329",2.68
"20170407_100,001-200,000",13,"1,624,583",3.24
"20170407_200,001-400,000",10,"3,059,683",6.11
"20170407_400,001-600,000",4,"1,790,433",3.58
"20170407_600,001-800,000",0,0,0.00
"20170407_800,001-1,000,000",0,0,0.00
"20170407_1,000,001以上",9,"38,727,034",77.45
20170331_1-999,20,"2,204",0.00
"20170331_1,000-5,000",509,"952,409",1.90
"20170331_5,001-10,000",63,"504,190",1.00
"20170331_10,001-15,000",32,"419,408",0.83
"20170331_15,001-20,000",17,"323,000",0.64
"20170331_20,001-30,000",18,"477,409",0.95
"20170331_30,001-40,000",11,"395,000",0.79
"20170331_40,001-50,000",10,"459,000",0.91
"20170331_50,001-100,000",18,"1,276,329",2.55
"20170331_100,001-200,000",13,"1,633,583",3.26
"20170331_200,001-400,000",10,"3,059,683",6.11
"20170331_400,001-600,000",4,"1,770,433",3.54
"20170331_600,001-800,000",0,0,0.00
"20170331_800,001-1,000,000",0,0,0.00
"20170331_1,000,001以上",9,"38,727,034",77.45
20170324_1-999,20,"2,613",0.00
"20170324_1,000-5,000",519,"958,000",1.91
"20170324_5,001-10,000",67,"536,190",1.07
"20170324_10,001-15,000",30,"385,408",0.77
"20170324_15,001-20,000",19,"360,000",0.72
"20170324_20,001-30,000",18,"477,409",0.95
"20170324_30,001-40,000",9,"318,000",0.63
"20170324_40,001-50,000",12,"545,000",1.09
"20170324_50,001-100,000",17,"1,211,329",2.42
"20170324_100,001-200,000",13,"1,624,583",3.24
"20170324_200,001-400,000",10,"3,061,683",6.12
"20170324_400,001-600,000",4,"1,792,433",3.58
"20170324_600,001-800,000",0,0,0.00
"20170324_800,001-1,000,000",0,0,0.00
"20170324_1,000,001以上",9,"38,727,034",77.45
20170317_1-999,20,"2,613",0.00
"20170317_1,000-5,000",537,"978,000",1.95
"20170317_5,001-10,000",66,"533,190",1.06
"20170317_10,001-15,000",34,"439,408",0.87
"20170317_15,001-20,000",18,"341,000",0.68
"20170317_20,001-30,000",18,"478,409",0.95
"20170317_30,001-40,000",10,"354,000",0.70
"20170317_40,001-50,000",7,"330,000",0.66
"20170317_50,001-100,000",19,"1,285,329",2.57
"20170317_100,001-200,000",12,"1,434,583",2.86
"20170317_200,001-400,000",11,"3,384,683",6.76
"20170317_400,001-600,000",4,"1,711,433",3.42
"20170317_600,001-800,000",0,0,0.00
"20170317_800,001-1,000,000",0,0,0.00
"20170317_1,000,001以上",9,"38,727,034",77.45
20170310_1-999,20,"2,613",0.00
"20170310_1,000-5,000",564,"1,016,000",2.03
"20170310_5,001-10,000",67,"538,190",1.07
"20170310_10,001-15,000",35,"458,408",0.91
"20170310_15,001-20,000",18,"344,000",0.68
"20170310_20,001-30,000",17,"447,409",0.89
"20170310_30,001-40,000",10,"349,000",0.69
"20170310_40,001-50,000",7,"330,000",0.66
"20170310_50,001-100,000",19,"1,290,329",2.58
"20170310_100,001-200,000",12,"1,434,583",2.86
"20170310_200,001-400,000",12,"3,803,683",7.60
"20170310_400,001-600,000",3,"1,258,433",2.51
"20170310_600,001-800,000",0,0,0.00
"20170310_800,001-1,000,000",0,0,0.00
"20170310_1,000,001以上",9,"38,727,034",77.45
20170303_1-999,20,"2,613",0.00
"20170303_1,000-5,000",573,"1,065,000",2.13
"20170303_5,001-10,000",64,"515,190",1.03
"20170303_10,001-15,000",34,"442,408",0.88
"20170303_15,001-20,000",17,"326,000",0.65
"20170303_20,001-30,000",18,"475,409",0.95
"20170303_30,001-40,000",9,"323,000",0.64
"20170303_40,001-50,000",8,"380,000",0.76
"20170303_50,001-100,000",18,"1,237,329",2.47
"20170303_100,001-200,000",12,"1,434,583",2.86
"20170303_200,001-400,000",12,"3,832,683",7.66
"20170303_400,001-600,000",3,"1,238,433",2.47
"20170303_600,001-800,000",0,0,0.00
"20170303_800,001-1,000,000",0,0,0.00
"20170303_1,000,001以上",9,"38,727,034",77.45
20170224_1-999,21,"2,613",0.00
"20170224_1,000-5,000",614,"1,147,000",2.29
"20170224_5,001-10,000",71,"580,190",1.16
"20170224_10,001-15,000",25,"327,408",0.65
"20170224_15,001-20,000",20,"367,000",0.73
"20170224_20,001-30,000",19,"499,409",0.99
"20170224_30,001-40,000",8,"282,000",0.56
"20170224_40,001-50,000",10,"473,000",0.94
"20170224_50,001-100,000",17,"1,184,329",2.36
"20170224_100,001-200,000",11,"1,331,583",2.66
"20170224_200,001-400,000",11,"3,410,683",6.82
"20170224_400,001-600,000",4,"1,667,433",3.33
"20170224_600,001-800,000",0,0,0.00
"20170224_800,001-1,000,000",0,0,0.00
"20170224_1,000,001以上",9,"38,727,034",77.45
20170218_1-999,12,"2,613",0.00
"20170218_1,000-5,000",548,"981,000",1.96
"20170218_5,001-10,000",50,"411,190",0.82
"20170218_10,001-15,000",22,"290,000",0.58
"20170218_15,001-20,000",23,"432,408",0.86
"20170218_20,001-30,000",21,"562,409",1.12
"20170218_30,001-40,000",10,"347,000",0.69
"20170218_40,001-50,000",9,"434,000",0.86
"20170218_50,001-100,000",17,"1,260,329",2.52
"20170218_100,001-200,000",10,"1,221,583",2.44
"20170218_200,001-400,000",12,"3,578,683",7.15
"20170218_400,001-600,000",4,"1,751,433",3.50
"20170218_600,001-800,000",0,0,0.00
"20170218_800,001-1,000,000",0,0,0.00
"20170218_1,000,001以上",9,"38,727,034",77.45
20170210_1-999,12,"2,378",0.00
"20170210_1,000-5,000",576,"1,010,000",2.02
"20170210_5,001-10,000",53,"431,704",0.86
"20170210_10,001-15,000",18,"237,000",0.47
"20170210_15,001-20,000",23,"435,038",0.87
"20170210_20,001-30,000",22,"574,892",1.14
"20170210_30,001-40,000",5,"177,000",0.35
"20170210_40,001-50,000",10,"488,000",0.97
"20170210_50,001-100,000",20,"1,511,937",3.02
"20170210_100,001-200,000",12,"1,676,583",3.35
"20170210_200,001-400,000",11,"3,437,683",6.87
"20170210_400,001-600,000",3,"1,275,433",2.55
"20170210_600,001-800,000",0,0,0.00
"20170210_800,001-1,000,000",0,0,0.00
"20170210_1,000,001以上",9,"38,742,034",77.48
20170203_1-999,9,"1,737",0.00
"20170203_1,000-5,000",583,"1,015,409",2.03
"20170203_5,001-10,000",50,"403,936",0.80
"20170203_10,001-15,000",18,"241,000",0.48
"20170203_15,001-20,000",27,"518,038",1.03
"20170203_20,001-30,000",17,"439,892",0.87
"20170203_30,001-40,000",6,"212,000",0.42
"20170203_40,001-50,000",5,"236,000",0.47
"20170203_50,001-100,000",16,"1,178,937",2.35
"20170203_100,001-200,000",14,"1,886,583",3.77
"20170203_200,001-400,000",11,"3,289,683",6.57
"20170203_400,001-600,000",3,"1,250,433",2.50
"20170203_600,001-800,000",0,0,0.00
"20170203_800,001-1,000,000",0,0,0.00
"20170203_1,000,001以上",9,"39,326,034",78.65
20170126_1-999,10,"2,146",0.00
"20170126_1,000-5,000",588,"1,009,000",2.01
"20170126_5,001-10,000",51,"407,936",0.81
"20170126_10,001-15,000",19,"254,000",0.50
"20170126_15,001-20,000",26,"498,038",0.99
"20170126_20,001-30,000",16,"418,892",0.83
"20170126_30,001-40,000",6,"212,000",0.42
"20170126_40,001-50,000",5,"238,000",0.47
"20170126_50,001-100,000",16,"1,174,937",2.34
"20170126_100,001-200,000",14,"1,909,583",3.81
"20170126_200,001-400,000",11,"3,303,683",6.60
"20170126_400,001-600,000",3,"1,245,433",2.49
"20170126_600,001-800,000",0,0,0.00
"20170126_800,001-1,000,000",0,0,0.00
"20170126_1,000,001以上",9,"39,326,034",78.65
20170120_1-999,8,"1,914",0.00
"20170120_1,000-5,000",601,"1,007,000",2.01
"20170120_5,001-10,000",54,"431,168",0.86
"20170120_10,001-15,000",18,"242,000",0.48
"20170120_15,001-20,000",27,"516,038",1.03
"20170120_20,001-30,000",17,"445,892",0.89
"20170120_30,001-40,000",5,"172,000",0.34
"20170120_40,001-50,000",5,"233,000",0.46
"20170120_50,001-100,000",16,"1,168,937",2.33
"20170120_100,001-200,000",15,"2,134,583",4.26
"20170120_200,001-400,000",11,"3,488,683",6.97
"20170120_400,001-600,000",2,"832,433",1.66
"20170120_600,001-800,000",0,0,0.00
"20170120_800,001-1,000,000",0,0,0.00
"20170120_1,000,001以上",9,"39,326,034",78.65
20170113_1-999,8,"1,914",0.00
"20170113_1,000-5,000",617,"1,025,000",2.05
"20170113_5,001-10,000",52,"416,936",0.83
"20170113_10,001-15,000",20,"270,232",0.54
"20170113_15,001-20,000",26,"496,408",0.99
"20170113_20,001-30,000",19,"504,522",1.00
"20170113_30,001-40,000",6,"204,000",0.40
"20170113_40,001-50,000",4,"187,000",0.37
"20170113_50,001-100,000",15,"1,090,937",2.18
"20170113_100,001-200,000",15,"2,159,583",4.31
"20170113_200,001-400,000",10,"3,061,683",6.12
"20170113_400,001-600,000",3,"1,255,433",2.51
"20170113_600,001-800,000",0,0,0.00
"20170113_800,001-1,000,000",0,0,0.00
"20170113_1,000,001以上",9,"39,326,034",78.65
