date_level,population,stock number,total portion
20170609_1-999,"7,032","985,086",26.80
"20170609_1,000-5,000",615,"1,249,149",33.98
"20170609_5,001-10,000",76,"515,863",14.03
"20170609_10,001-15,000",19,"236,812",6.44
"20170609_15,001-20,000",8,"134,594",3.66
"20170609_20,001-30,000",4,"97,633",2.65
"20170609_30,001-40,000",3,"105,678",2.87
"20170609_40,001-50,000",3,"120,703",3.28
"20170609_50,001-100,000",1,"80,018",2.17
"20170609_100,001-200,000",1,"149,714",4.07
"20170609_200,001-400,000",0,0,0.00
"20170609_400,001-600,000",0,0,0.00
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",0,0,0.00
20170603_1-999,"7,032","985,086",26.80
"20170603_1,000-5,000",615,"1,249,149",33.98
"20170603_5,001-10,000",76,"515,863",14.03
"20170603_10,001-15,000",19,"236,812",6.44
"20170603_15,001-20,000",8,"134,594",3.66
"20170603_20,001-30,000",4,"97,633",2.65
"20170603_30,001-40,000",3,"105,678",2.87
"20170603_40,001-50,000",3,"120,703",3.28
"20170603_50,001-100,000",1,"80,018",2.17
"20170603_100,001-200,000",1,"149,714",4.07
"20170603_200,001-400,000",0,0,0.00
"20170603_400,001-600,000",0,0,0.00
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",0,0,0.00
20170526_1-999,"7,032","985,086",26.80
"20170526_1,000-5,000",615,"1,249,149",33.98
"20170526_5,001-10,000",76,"515,863",14.03
"20170526_10,001-15,000",19,"236,812",6.44
"20170526_15,001-20,000",8,"134,594",3.66
"20170526_20,001-30,000",4,"97,633",2.65
"20170526_30,001-40,000",3,"105,678",2.87
"20170526_40,001-50,000",3,"120,703",3.28
"20170526_50,001-100,000",1,"80,018",2.17
"20170526_100,001-200,000",1,"149,714",4.07
"20170526_200,001-400,000",0,0,0.00
"20170526_400,001-600,000",0,0,0.00
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",0,0,0.00
20170519_1-999,"7,033","985,135",26.77
"20170519_1,000-5,000",616,"1,253,125",34.05
"20170519_5,001-10,000",76,"515,863",14.02
"20170519_10,001-15,000",19,"236,812",6.43
"20170519_15,001-20,000",8,"134,594",3.65
"20170519_20,001-30,000",4,"97,633",2.65
"20170519_30,001-40,000",3,"105,678",2.87
"20170519_40,001-50,000",3,"120,703",3.28
