date_level,population,stock number,total portion
20170609_1-999,167,"20,227",0.05
"20170609_1,000-5,000",673,"1,284,117",3.24
"20170609_5,001-10,000",99,"820,173",2.07
"20170609_10,001-15,000",46,"617,000",1.56
"20170609_15,001-20,000",34,"624,183",1.57
"20170609_20,001-30,000",29,"727,000",1.83
"20170609_30,001-40,000",10,"373,000",0.94
"20170609_40,001-50,000",13,"611,000",1.54
"20170609_50,001-100,000",32,"2,228,419",5.63
"20170609_100,001-200,000",16,"2,503,000",6.33
"20170609_200,001-400,000",14,"3,629,000",9.17
"20170609_400,001-600,000",10,"4,601,500",11.63
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",8,"21,502,500",54.38
20170603_1-999,170,"20,627",0.05
"20170603_1,000-5,000",745,"1,442,717",3.64
"20170603_5,001-10,000",101,"825,173",2.08
"20170603_10,001-15,000",45,"601,419",1.52
"20170603_15,001-20,000",36,"654,183",1.65
"20170603_20,001-30,000",26,"650,000",1.64
"20170603_30,001-40,000",14,"498,000",1.25
"20170603_40,001-50,000",15,"702,000",1.77
"20170603_50,001-100,000",32,"2,331,000",5.89
"20170603_100,001-200,000",15,"2,343,000",5.92
"20170603_200,001-400,000",14,"3,961,000",10.01
"20170603_400,001-600,000",9,"4,277,500",10.81
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",2,"1,904,000",4.81
"20170603_1,000,001以上",6,"19,330,500",48.88
20170526_1-999,169,"21,119",0.05
"20170526_1,000-5,000",773,"1,492,617",3.77
"20170526_5,001-10,000",108,"880,200",2.22
"20170526_10,001-15,000",45,"601,000",1.51
"20170526_15,001-20,000",36,"661,183",1.67
"20170526_20,001-30,000",25,"641,000",1.62
"20170526_30,001-40,000",13,"458,000",1.15
"20170526_40,001-50,000",18,"847,000",2.14
"20170526_50,001-100,000",33,"2,378,000",6.01
"20170526_100,001-200,000",15,"2,378,000",6.01
"20170526_200,001-400,000",13,"3,762,000",9.51
"20170526_400,001-600,000",9,"4,287,500",10.84
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",2,"1,771,000",4.47
"20170526_1,000,001以上",6,"19,362,500",48.96
20170519_1-999,167,"20,752",0.05
"20170519_1,000-5,000",858,"1,581,984",4.00
"20170519_5,001-10,000",109,"874,200",2.21
"20170519_10,001-15,000",51,"686,000",1.73
"20170519_15,001-20,000",34,"615,183",1.55
"20170519_20,001-30,000",26,"672,000",1.69
"20170519_30,001-40,000",16,"580,000",1.46
"20170519_40,001-50,000",17,"805,000",2.03
"20170519_50,001-100,000",33,"2,453,000",6.20
"20170519_100,001-200,000",15,"2,214,000",5.59
"20170519_200,001-400,000",13,"3,432,000",8.67
"20170519_400,001-600,000",10,"4,768,500",12.05
"20170519_600,001-800,000",2,"1,401,000",3.54
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",6,"19,437,500",49.15
20170512_1-999,167,"20,857",0.05
"20170512_1,000-5,000",958,"1,805,879",4.56
"20170512_5,001-10,000",122,"993,200",2.51
"20170512_10,001-15,000",57,"750,000",1.89
"20170512_15,001-20,000",43,"774,183",1.95
"20170512_20,001-30,000",33,"845,000",2.13
"20170512_30,001-40,000",17,"607,000",1.53
"20170512_40,001-50,000",18,"853,000",2.15
"20170512_50,001-100,000",31,"2,247,000",5.68
"20170512_100,001-200,000",17,"2,618,000",6.62
"20170512_200,001-400,000",13,"3,819,000",9.65
"20170512_400,001-600,000",8,"3,966,500",10.03
"20170512_600,001-800,000",0,0,0.00
"20170512_800,001-1,000,000",1,"900,000",2.27
"20170512_1,000,001以上",6,"19,341,500",48.91
20170505_1-999,167,"20,457",0.05
"20170505_1,000-5,000","1,000","1,924,279",4.86
"20170505_5,001-10,000",142,"1,151,200",2.91
"20170505_10,001-15,000",63,"821,000",2.07
"20170505_15,001-20,000",40,"728,183",1.84
"20170505_20,001-30,000",37,"957,000",2.42
"20170505_30,001-40,000",17,"603,000",1.52
"20170505_40,001-50,000",14,"662,000",1.67
"20170505_50,001-100,000",27,"1,945,000",4.91
"20170505_100,001-200,000",16,"2,497,000",6.31
"20170505_200,001-400,000",14,"4,018,000",10.16
"20170505_400,001-600,000",8,"3,969,500",10.03
"20170505_600,001-800,000",0,0,0.00
"20170505_800,001-1,000,000",1,"994,000",2.51
"20170505_1,000,001以上",6,"19,250,500",48.68
20170428_1-999,167,"20,256",0.05
"20170428_1,000-5,000","1,016","1,928,480",4.87
"20170428_5,001-10,000",145,"1,160,200",2.93
"20170428_10,001-15,000",60,"784,000",1.98
"20170428_15,001-20,000",35,"636,183",1.60
"20170428_20,001-30,000",37,"953,000",2.41
"20170428_30,001-40,000",17,"611,000",1.54
"20170428_40,001-50,000",12,"572,000",1.44
"20170428_50,001-100,000",27,"1,929,000",4.87
"20170428_100,001-200,000",14,"2,029,000",5.13
"20170428_200,001-400,000",15,"4,319,000",10.92
"20170428_400,001-600,000",9,"4,397,500",11.12
"20170428_600,001-800,000",0,0,0.00
"20170428_800,001-1,000,000",1,"929,000",2.34
"20170428_1,000,001以上",6,"19,272,500",48.74
20170421_1-999,157,"19,773",0.05
"20170421_1,000-5,000",988,"1,854,345",4.68
"20170421_5,001-10,000",135,"1,102,200",2.78
"20170421_10,001-15,000",53,"688,618",1.74
"20170421_15,001-20,000",34,"614,183",1.55
"20170421_20,001-30,000",41,"1,057,000",2.67
"20170421_30,001-40,000",10,"344,000",0.86
"20170421_40,001-50,000",12,"556,000",1.40
"20170421_50,001-100,000",29,"2,031,000",5.13
"20170421_100,001-200,000",13,"1,807,000",4.56
"20170421_200,001-400,000",16,"4,394,000",11.11
"20170421_400,001-600,000",10,"4,900,500",12.39
"20170421_600,001-800,000",1,"799,000",2.02
"20170421_800,001-1,000,000",0,0,0.00
"20170421_1,000,001以上",6,"19,373,500",48.99
20170414_1-999,161,"19,473",0.04
"20170414_1,000-5,000",899,"1,793,075",4.53
"20170414_5,001-10,000",137,"1,098,770",2.77
"20170414_10,001-15,000",55,"724,618",1.83
"20170414_15,001-20,000",36,"660,183",1.66
"20170414_20,001-30,000",45,"1,165,000",2.94
"20170414_30,001-40,000",20,"711,000",1.79
"20170414_40,001-50,000",15,"688,000",1.73
"20170414_50,001-100,000",28,"2,070,000",5.23
"20170414_100,001-200,000",12,"1,844,000",4.66
"20170414_200,001-400,000",16,"4,467,000",11.29
"20170414_400,001-600,000",8,"3,689,500",9.33
"20170414_600,001-800,000",0,0,0.00
"20170414_800,001-1,000,000",0,0,0.00
"20170414_1,000,001以上",7,"20,610,500",52.12
20170407_1-999,164,"20,103",0.05
"20170407_1,000-5,000",881,"1,720,445",4.35
"20170407_5,001-10,000",133,"1,061,770",2.68
"20170407_10,001-15,000",62,"817,618",2.06
"20170407_15,001-20,000",32,"574,183",1.45
"20170407_20,001-30,000",46,"1,198,000",3.02
"20170407_30,001-40,000",19,"684,000",1.72
"20170407_40,001-50,000",15,"694,000",1.75
"20170407_50,001-100,000",26,"1,932,000",4.88
"20170407_100,001-200,000",13,"2,032,000",5.13
"20170407_200,001-400,000",14,"3,933,000",9.94
"20170407_400,001-600,000",9,"4,294,500",10.86
"20170407_600,001-800,000",0,0,0.00
"20170407_800,001-1,000,000",0,0,0.00
"20170407_1,000,001以上",7,"20,579,500",52.04
20170331_1-999,166,"19,804",0.05
"20170331_1,000-5,000",869,"1,677,744",4.24
"20170331_5,001-10,000",129,"1,028,770",2.60
"20170331_10,001-15,000",61,"794,618",2.00
"20170331_15,001-20,000",37,"660,183",1.66
"20170331_20,001-30,000",41,"1,061,000",2.68
"20170331_30,001-40,000",20,"726,000",1.83
"20170331_40,001-50,000",13,"603,000",1.52
"20170331_50,001-100,000",27,"1,999,000",5.05
"20170331_100,001-200,000",11,"1,666,000",4.21
"20170331_200,001-400,000",16,"4,512,000",11.41
"20170331_400,001-600,000",8,"3,714,500",9.39
"20170331_600,001-800,000",1,"603,000",1.52
"20170331_800,001-1,000,000",0,0,0.00
"20170331_1,000,001以上",7,"20,487,500",51.81
20170331_差異數調整（說明4）, ,"-12,000",-0.03
20170324_1-999,165,"21,784",0.05
"20170324_1,000-5,000",839,"1,639,764",4.14
"20170324_5,001-10,000",125,"983,770",2.48
"20170324_10,001-15,000",66,"872,618",2.20
"20170324_15,001-20,000",33,"587,183",1.48
"20170324_20,001-30,000",44,"1,136,000",2.87
"20170324_30,001-40,000",19,"680,000",1.71
"20170324_40,001-50,000",14,"655,000",1.65
"20170324_50,001-100,000",26,"2,006,000",5.07
"20170324_100,001-200,000",12,"1,853,000",4.68
"20170324_200,001-400,000",16,"4,260,000",10.77
"20170324_400,001-600,000",9,"4,262,500",10.77
"20170324_600,001-800,000",0,0,0.00
"20170324_800,001-1,000,000",0,0,0.00
"20170324_1,000,001以上",7,"20,583,500",52.05
20170317_1-999,166,"23,384",0.05
"20170317_1,000-5,000",818,"1,589,164",4.01
"20170317_5,001-10,000",117,"931,200",2.35
"20170317_10,001-15,000",62,"808,188",2.04
"20170317_15,001-20,000",32,"574,183",1.45
"20170317_20,001-30,000",43,"1,121,000",2.83
"20170317_30,001-40,000",18,"644,000",1.62
"20170317_40,001-50,000",10,"472,000",1.19
"20170317_50,001-100,000",26,"1,912,000",4.83
"20170317_100,001-200,000",11,"1,615,000",4.08
"20170317_200,001-400,000",17,"4,391,000",11.10
"20170317_400,001-600,000",9,"4,239,500",10.72
"20170317_600,001-800,000",1,"611,000",1.54
"20170317_800,001-1,000,000",0,0,0.00
"20170317_1,000,001以上",7,"20,609,500",52.12
20170310_1-999,168,"23,384",0.05
"20170310_1,000-5,000",816,"1,602,164",4.05
"20170310_5,001-10,000",124,"993,200",2.51
"20170310_10,001-15,000",56,"729,188",1.84
"20170310_15,001-20,000",30,"542,183",1.37
"20170310_20,001-30,000",44,"1,127,000",2.85
"20170310_30,001-40,000",21,"750,000",1.89
"20170310_40,001-50,000",10,"472,000",1.19
"20170310_50,001-100,000",25,"1,865,000",4.71
"20170310_100,001-200,000",12,"1,887,000",4.77
"20170310_200,001-400,000",17,"4,646,000",11.74
"20170310_400,001-600,000",9,"4,351,500",11.00
"20170310_600,001-800,000",0,0,0.00
"20170310_800,001-1,000,000",0,0,0.00
"20170310_1,000,001以上",7,"20,552,500",51.97
20170303_1-999,170,"22,733",0.05
"20170303_1,000-5,000",751,"1,446,815",3.65
"20170303_5,001-10,000",119,"957,200",2.42
"20170303_10,001-15,000",51,"657,188",1.66
"20170303_15,001-20,000",35,"632,183",1.59
"20170303_20,001-30,000",43,"1,119,000",2.82
"20170303_30,001-40,000",16,"561,000",1.41
"20170303_40,001-50,000",10,"459,000",1.16
"20170303_50,001-100,000",26,"1,861,000",4.70
"20170303_100,001-200,000",11,"1,691,000",4.27
"20170303_200,001-400,000",17,"4,608,000",11.65
"20170303_400,001-600,000",8,"3,798,500",9.60
"20170303_600,001-800,000",1,"638,000",1.61
"20170303_800,001-1,000,000",0,0,0.00
"20170303_1,000,001以上",7,"21,089,500",53.33
20170224_1-999,168,"21,979",0.05
"20170224_1,000-5,000",778,"1,529,924",3.86
"20170224_5,001-10,000",118,"948,095",2.39
"20170224_10,001-15,000",53,"676,188",1.71
"20170224_15,001-20,000",36,"663,438",1.67
"20170224_20,001-30,000",36,"963,000",2.43
"20170224_30,001-40,000",17,"598,000",1.51
"20170224_40,001-50,000",10,"470,000",1.18
"20170224_50,001-100,000",27,"2,000,183",5.05
"20170224_100,001-200,000",13,"1,909,312",4.82
"20170224_200,001-400,000",16,"4,347,000",10.99
"20170224_400,001-600,000",7,"3,536,500",8.94
"20170224_600,001-800,000",1,"621,000",1.57
"20170224_800,001-1,000,000",0,0,0.00
