date_level,population,stock number,total portion
20170616_1-999,"3,028","265,314",0.24
"20170616_1,000-5,000","1,179","2,501,601",2.29
"20170616_5,001-10,000",228,"1,775,534",1.62
"20170616_10,001-15,000",63,"789,911",0.72
"20170616_15,001-20,000",52,"971,587",0.89
"20170616_20,001-30,000",38,"966,257",0.88
"20170616_30,001-40,000",19,"685,874",0.62
"20170616_40,001-50,000",18,"831,369",0.76
"20170616_50,001-100,000",36,"2,753,212",2.52
"20170616_100,001-200,000",29,"4,013,638",3.67
"20170616_200,001-400,000",27,"7,374,380",6.75
"20170616_400,001-600,000",11,"5,199,738",4.76
"20170616_600,001-800,000",1,"775,000",0.71
"20170616_800,001-1,000,000",0,0,0.00
"20170616_1,000,001以上",25,"80,203,685",73.50
20170609_1-999,"3,035","267,365",0.24
"20170609_1,000-5,000","1,181","2,523,213",2.31
"20170609_5,001-10,000",222,"1,713,871",1.57
"20170609_10,001-15,000",63,"790,911",0.72
"20170609_15,001-20,000",54,"1,007,587",0.92
"20170609_20,001-30,000",37,"937,257",0.85
"20170609_30,001-40,000",21,"751,874",0.68
"20170609_40,001-50,000",17,"788,369",0.72
"20170609_50,001-100,000",37,"2,785,212",2.55
"20170609_100,001-200,000",29,"4,085,638",3.74
"20170609_200,001-400,000",27,"7,378,380",6.76
"20170609_400,001-600,000",11,"5,353,738",4.9
"20170609_600,001-800,000",0,0,0.0
"20170609_800,001-1,000,000",0,0,0.0
"20170609_1,000,001以上",25,"80,723,685",73.98
20170603_1-999,"3,036","267,365",0.24
"20170603_1,000-5,000","1,171","2,503,213",2.29
"20170603_5,001-10,000",220,"1,698,549",1.55
"20170603_10,001-15,000",63,"789,233",0.72
"20170603_15,001-20,000",56,"1,048,587",0.96
"20170603_20,001-30,000",33,"830,257",0.76
"20170603_30,001-40,000",21,"756,874",0.69
"20170603_40,001-50,000",16,"743,369",0.68
"20170603_50,001-100,000",35,"2,645,212",2.42
"20170603_100,001-200,000",28,"3,869,638",3.54
"20170603_200,001-400,000",30,"8,145,380",7.46
"20170603_400,001-600,000",10,"4,756,738",4.35
"20170603_600,001-800,000",0,0,0.0
"20170603_800,001-1,000,000",0,0,0.0
"20170603_1,000,001以上",25,"81,052,685",74.28
20170526_1-999,"3,035","266,962",0.24
"20170526_1,000-5,000","1,170","2,497,111",2.28
"20170526_5,001-10,000",217,"1,674,376",1.53
"20170526_10,001-15,000",63,"793,911",0.72
"20170526_15,001-20,000",53,"996,587",0.91
"20170526_20,001-30,000",34,"863,257",0.79
"20170526_30,001-40,000",22,"777,874",0.71
"20170526_40,001-50,000",15,"691,369",0.63
"20170526_50,001-100,000",36,"2,736,212",2.5
"20170526_100,001-200,000",27,"3,689,638",3.38
"20170526_200,001-400,000",28,"7,563,380",6.93
"20170526_400,001-600,000",11,"5,187,738",4.75
"20170526_600,001-800,000",0,0,0.0
"20170526_800,001-1,000,000",0,0,0.0
"20170526_1,000,001以上",25,"81,368,685",74.57
20170519_1-999,"3,036","268,013",0.24
"20170519_1,000-5,000","1,165","2,482,273",2.27
