date_level,population,stock number,total portion
20170609_1-999,"1,243","49,416",0.03
"20170609_1,000-5,000",169,"376,230",0.23
"20170609_5,001-10,000",45,"362,297",0.22
"20170609_10,001-15,000",16,"208,001",0.12
"20170609_15,001-20,000",6,"107,393",0.06
"20170609_20,001-30,000",9,"232,000",0.14
"20170609_30,001-40,000",6,"206,134",0.12
"20170609_40,001-50,000",3,"134,759",0.08
"20170609_50,001-100,000",11,"716,621",0.44
"20170609_100,001-200,000",8,"1,100,430",0.68
"20170609_200,001-400,000",2,"602,103",0.37
"20170609_400,001-600,000",0,0,0.00
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",19,"156,309,860",97.44
20170603_1-999,"1,241","49,416",0.03
"20170603_1,000-5,000",169,"376,230",0.23
"20170603_5,001-10,000",45,"362,297",0.22
"20170603_10,001-15,000",16,"208,001",0.12
"20170603_15,001-20,000",6,"107,393",0.06
"20170603_20,001-30,000",9,"232,000",0.14
"20170603_30,001-40,000",6,"206,134",0.12
"20170603_40,001-50,000",3,"134,759",0.08
"20170603_50,001-100,000",11,"716,621",0.44
"20170603_100,001-200,000",8,"1,100,430",0.68
"20170603_200,001-400,000",2,"602,103",0.37
"20170603_400,001-600,000",0,0,0.00
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",19,"156,309,860",97.44
20170526_1-999,"1,242","49,416",0.03
"20170526_1,000-5,000",171,"378,230",0.23
"20170526_5,001-10,000",45,"362,297",0.22
"20170526_10,001-15,000",16,"208,001",0.12
"20170526_15,001-20,000",6,"107,393",0.06
"20170526_20,001-30,000",9,"232,000",0.14
"20170526_30,001-40,000",6,"206,134",0.12
"20170526_40,001-50,000",3,"134,759",0.08
"20170526_50,001-100,000",11,"716,621",0.44
"20170526_100,001-200,000",8,"1,100,430",0.68
"20170526_200,001-400,000",2,"602,103",0.37
"20170526_400,001-600,000",0,0,0.00
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",19,"156,307,860",97.44
20170519_1-999,"1,243","49,417",0.03
"20170519_1,000-5,000",169,"375,230",0.23
"20170519_5,001-10,000",47,"375,297",0.23
"20170519_10,001-15,000",16,"208,000",0.12
"20170519_15,001-20,000",6,"107,393",0.06
"20170519_20,001-30,000",9,"232,000",0.14
"20170519_30,001-40,000",6,"206,134",0.12
"20170519_40,001-50,000",3,"134,759",0.08
"20170519_50,001-100,000",11,"716,621",0.44
"20170519_100,001-200,000",8,"1,097,430",0.68
"20170519_200,001-400,000",2,"602,103",0.37
"20170519_400,001-600,000",0,0,0.00
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",19,"156,300,860",97.44
20170512_1-999,"1,243","49,417",0.03
"20170512_1,000-5,000",170,"377,230",0.23
"20170512_5,001-10,000",47,"375,297",0.23
"20170512_10,001-15,000",16,"208,000",0.12
"20170512_15,001-20,000",7,"126,393",0.07
"20170512_20,001-30,000",8,"211,000",0.13
"20170512_30,001-40,000",6,"206,134",0.12
"20170512_40,001-50,000",3,"134,759",0.08
"20170512_50,001-100,000",11,"716,621",0.44
"20170512_100,001-200,000",8,"1,097,430",0.68
"20170512_200,001-400,000",2,"602,103",0.37
"20170512_400,001-600,000",0,0,0.00
