date_level,population,stock number,total portion
20170609_1-999,"4,135","224,460",0.18
"20170609_1,000-5,000","4,602","9,214,313",7.44
"20170609_5,001-10,000",595,"4,688,015",3.78
"20170609_10,001-15,000",199,"2,565,597",2.07
"20170609_15,001-20,000",105,"1,920,654",1.55
"20170609_20,001-30,000",93,"2,359,646",1.90
"20170609_30,001-40,000",43,"1,534,196",1.23
"20170609_40,001-50,000",24,"1,106,883",0.89
"20170609_50,001-100,000",28,"1,907,334",1.54
"20170609_100,001-200,000",12,"1,600,892",1.29
"20170609_200,001-400,000",4,"1,167,815",0.94
"20170609_400,001-600,000",1,"404,000",0.32
"20170609_600,001-800,000",0,0,0.00
"20170609_800,001-1,000,000",0,0,0.00
"20170609_1,000,001以上",11,"95,048,747",76.81
20170603_1-999,"4,138","223,141",0.18
"20170603_1,000-5,000","4,594","9,224,969",7.45
"20170603_5,001-10,000",596,"4,686,015",3.78
"20170603_10,001-15,000",196,"2,515,597",2.03
"20170603_15,001-20,000",109,"1,996,654",1.61
"20170603_20,001-30,000",89,"2,268,646",1.83
"20170603_30,001-40,000",43,"1,534,859",1.24
"20170603_40,001-50,000",25,"1,152,883",0.93
"20170603_50,001-100,000",30,"2,035,334",1.64
"20170603_100,001-200,000",11,"1,483,892",1.19
"20170603_200,001-400,000",4,"1,167,815",0.94
"20170603_400,001-600,000",1,"404,000",0.32
"20170603_600,001-800,000",0,0,0.00
"20170603_800,001-1,000,000",0,0,0.00
"20170603_1,000,001以上",11,"95,048,747",76.81
20170526_1-999,"4,140","222,380",0.17
"20170526_1,000-5,000","4,588","9,188,730",7.42
"20170526_5,001-10,000",600,"4,719,015",3.81
"20170526_10,001-15,000",196,"2,516,597",2.03
"20170526_15,001-20,000",109,"2,001,654",1.61
"20170526_20,001-30,000",91,"2,328,646",1.88
"20170526_30,001-40,000",42,"1,496,859",1.20
"20170526_40,001-50,000",27,"1,244,981",1.00
"20170526_50,001-100,000",28,"1,919,236",1.55
"20170526_100,001-200,000",11,"1,483,892",1.19
"20170526_200,001-400,000",4,"1,167,815",0.94
"20170526_400,001-600,000",1,"404,000",0.32
"20170526_600,001-800,000",0,0,0.00
"20170526_800,001-1,000,000",0,0,0.00
"20170526_1,000,001以上",11,"95,048,747",76.81
20170519_1-999,"4,140","222,369",0.17
"20170519_1,000-5,000","4,586","9,201,741",7.43
"20170519_5,001-10,000",596,"4,695,015",3.79
"20170519_10,001-15,000",197,"2,530,597",2.04
"20170519_15,001-20,000",109,"1,996,654",1.61
"20170519_20,001-30,000",91,"2,320,646",1.87
"20170519_30,001-40,000",43,"1,519,859",1.22
"20170519_40,001-50,000",27,"1,242,981",1.00
"20170519_50,001-100,000",28,"1,919,236",1.55
"20170519_100,001-200,000",11,"1,483,892",1.19
"20170519_200,001-400,000",4,"1,167,815",0.94
"20170519_400,001-600,000",1,"404,000",0.32
"20170519_600,001-800,000",0,0,0.00
"20170519_800,001-1,000,000",0,0,0.00
"20170519_1,000,001以上",11,"95,037,747",76.80
20170512_1-999,"4,138","222,118",0.17
"20170512_1,000-5,000","4,589","9,188,992",7.42
"20170512_5,001-10,000",600,"4,720,015",3.81
"20170512_10,001-15,000",197,"2,527,597",2.04
"20170512_15,001-20,000",111,"2,030,654",1.64
"20170512_20,001-30,000",93,"2,377,646",1.92
"20170512_30,001-40,000",41,"1,460,957",1.18
"20170512_40,001-50,000",26,"1,201,883",0.97
"20170512_50,001-100,000",28,"1,919,236",1.55
"20170512_100,001-200,000",11,"1,483,892",1.19
"20170512_200,001-400,000",4,"1,167,815",0.94
"20170512_400,001-600,000",1,"404,000",0.32
"20170512_600,001-800,000",0,0,0.00
"20170512_800,001-1,000,000",0,0,0.00
"20170512_1,000,001以上",11,"95,037,747",76.80
20170505_1-999,"4,141","222,218",0.17
"20170505_1,000-5,000","4,586","9,209,707",7.44
"20170505_5,001-10,000",595,"4,680,015",3.78
"20170505_10,001-15,000",192,"2,461,597",1.98
"20170505_15,001-20,000",113,"2,067,654",1.67
"20170505_20,001-30,000",95,"2,434,646",1.96
"20170505_30,001-40,000",41,"1,452,955",1.17
"20170505_40,001-50,000",26,"1,202,883",0.97
"20170505_50,001-100,000",28,"1,916,236",1.54
"20170505_100,001-200,000",11,"1,493,892",1.20
"20170505_200,001-400,000",4,"1,167,815",0.94
"20170505_400,001-600,000",1,"404,000",0.32
"20170505_600,001-800,000",0,0,0.00
"20170505_800,001-1,000,000",0,0,0.00
"20170505_1,000,001以上",11,"95,028,934",76.79
20170428_1-999,"4,142","222,748",0.18
"20170428_1,000-5,000","4,593","9,225,522",7.45
"20170428_5,001-10,000",592,"4,655,015",3.76
"20170428_10,001-15,000",191,"2,445,597",1.97
"20170428_15,001-20,000",112,"2,046,654",1.65
"20170428_20,001-30,000",97,"2,483,744",2.00
"20170428_30,001-40,000",39,"1,389,512",1.12
"20170428_40,001-50,000",26,"1,199,883",0.96
"20170428_50,001-100,000",29,"1,974,236",1.59
"20170428_100,001-200,000",11,"1,498,892",1.21
"20170428_200,001-400,000",4,"1,167,815",0.94
"20170428_400,001-600,000",1,"404,000",0.32
"20170428_600,001-800,000",0,0,0.00
"20170428_800,001-1,000,000",0,0,0.00
"20170428_1,000,001以上",11,"95,028,934",76.79
20170421_1-999,"4,146","223,439",0.18
"20170421_1,000-5,000","4,588","9,193,831",7.42
"20170421_5,001-10,000",593,"4,658,015",3.76
"20170421_10,001-15,000",196,"2,511,597",2.02
"20170421_15,001-20,000",110,"2,012,654",1.62
"20170421_20,001-30,000",98,"2,511,744",2.02
"20170421_30,001-40,000",40,"1,432,512",1.15
"20170421_40,001-50,000",24,"1,111,883",0.89
"20170421_50,001-100,000",29,"1,987,236",1.60
"20170421_100,001-200,000",11,"1,498,892",1.21
"20170421_200,001-400,000",4,"1,167,815",0.94
"20170421_400,001-600,000",1,"404,000",0.32
"20170421_600,001-800,000",0,0,0.00
"20170421_800,001-1,000,000",0,0,0.00
"20170421_1,000,001以上",11,"95,028,934",76.79
20170414_1-999,"4,135","223,505",0.18
"20170414_1,000-5,000","4,589","9,185,748",7.42
"20170414_5,001-10,000",588,"4,620,015",3.73
"20170414_10,001-15,000",200,"2,558,597",2.06
"20170414_15,001-20,000",108,"1,977,654",1.59
"20170414_20,001-30,000",100,"2,561,744",2.07
"20170414_30,001-40,000",41,"1,464,512",1.18
"20170414_40,001-50,000",22,"1,030,883",0.83
"20170414_50,001-100,000",28,"1,927,236",1.55
"20170414_100,001-200,000",12,"1,630,892",1.31
"20170414_200,001-400,000",4,"1,167,815",0.94
"20170414_400,001-600,000",1,"404,000",0.32
"20170414_600,001-800,000",0,0,0.00
"20170414_800,001-1,000,000",0,0,0.00
"20170414_1,000,001以上",11,"94,989,951",76.76
20170407_1-999,"4,132","224,255",0.18
"20170407_1,000-5,000","4,584","9,168,320",7.40
"20170407_5,001-10,000",593,"4,650,287",3.75
"20170407_10,001-15,000",197,"2,512,325",2.03
"20170407_15,001-20,000",108,"1,973,654",1.59
"20170407_20,001-30,000",101,"2,586,744",2.09
"20170407_30,001-40,000",38,"1,360,190",1.09
"20170407_40,001-50,000",23,"1,073,883",0.86
"20170407_50,001-100,000",29,"1,974,236",1.59
"20170407_100,001-200,000",12,"1,656,892",1.33
"20170407_200,001-400,000",4,"1,167,815",0.94
"20170407_400,001-600,000",1,"404,000",0.32
"20170407_600,001-800,000",0,0,0.00
"20170407_800,001-1,000,000",0,0,0.00
"20170407_1,000,001以上",11,"94,989,951",76.76
20170331_1-999,"4,124","223,991",0.18
"20170331_1,000-5,000","4,578","9,133,856",7.38
"20170331_5,001-10,000",595,"4,669,015",3.77
"20170331_10,001-15,000",197,"2,512,325",2.03
"20170331_15,001-20,000",109,"1,995,654",1.61
"20170331_20,001-30,000",98,"2,510,744",2.02
"20170331_30,001-40,000",38,"1,356,190",1.09
"20170331_40,001-50,000",23,"1,079,883",0.87
"20170331_50,001-100,000",29,"2,017,236",1.63
"20170331_100,001-200,000",12,"1,681,892",1.35
"20170331_200,001-400,000",4,"1,167,815",0.94
"20170331_400,001-600,000",1,"404,000",0.32
"20170331_600,001-800,000",0,0,0.00
"20170331_800,001-1,000,000",0,0,0.00
"20170331_1,000,001以上",11,"94,989,951",76.76
20170324_1-999,"4,106","224,285",0.18
"20170324_1,000-5,000","4,590","9,156,027",7.39
"20170324_5,001-10,000",597,"4,679,550",3.78
"20170324_10,001-15,000",193,"2,463,325",1.99
"20170324_15,001-20,000",110,"2,013,654",1.62
"20170324_20,001-30,000",97,"2,493,646",2.01
"20170324_30,001-40,000",38,"1,362,288",1.10
"20170324_40,001-50,000",22,"1,030,883",0.83
"20170324_50,001-100,000",30,"2,075,236",1.67
"20170324_100,001-200,000",12,"1,681,892",1.35
"20170324_200,001-400,000",4,"1,167,815",0.94
"20170324_400,001-600,000",1,"404,000",0.32
"20170324_600,001-800,000",0,0,0.00
"20170324_800,001-1,000,000",0,0,0.00
